side,entry_time,exit_time,entry_price,exit_price,pnl_pips,exit_reason,session,month
buy,2024-04-30 07:05:50+00:00,2024-04-30 07:26:50+00:00,156.92,156.82,-9.999999999999432,sl,OUT,2024-04
buy,2024-04-30 07:58:10+00:00,2024-04-30 12:02:00+00:00,156.87099999999998,156.99099999999999,12.000000000000455,tp,OUT,2024-04
buy,2024-04-30 12:02:10+00:00,2024-04-30 12:07:40+00:00,157.012,157.132,12.000000000000455,tp,OUT,2024-04
buy,2024-04-30 13:05:10+00:00,2024-04-30 13:13:50+00:00,157.528,157.428,-9.999999999999432,sl,OUT,2024-04
buy,2024-04-30 13:20:10+00:00,2024-04-30 14:00:10+00:00,157.48399999999998,157.384,-9.999999999999432,sl,OUT,2024-04
buy,2024-05-01 00:09:40+00:00,2024-05-01 02:47:30+00:00,157.762,157.882,12.000000000000455,tp,OUT,2024-05
buy,2024-05-01 02:47:40+00:00,2024-05-01 12:32:30+00:00,157.89399999999998,157.79399999999998,-9.999999999999432,sl,OUT,2024-05
buy,2024-05-01 12:41:10+00:00,2024-05-01 12:46:50+00:00,157.87099999999998,157.771,-9.999999999999432,sl,OUT,2024-05
buy,2024-05-06 19:07:00+00:00,2024-05-06 23:05:20+00:00,153.92399999999998,154.04399999999998,12.000000000000455,tp,OUT,2024-05
buy,2024-05-06 23:07:10+00:00,2024-05-06 23:58:20+00:00,154.136,154.256,12.000000000000455,tp,OUT,2024-05
buy,2024-05-06 23:58:30+00:00,2024-05-07 00:19:40+00:00,154.28199999999998,154.182,-9.999999999999432,sl,OUT,2024-05
buy,2024-05-07 00:34:10+00:00,2024-05-07 00:37:50+00:00,154.167,154.067,-9.999999999999432,sl,OUT,2024-05
buy,2024-05-08 00:01:10+00:00,2024-05-08 00:06:10+00:00,154.85399999999998,154.754,-9.999999999999432,sl,OUT,2024-05
buy,2024-05-08 00:23:10+00:00,2024-05-08 00:58:50+00:00,154.80499999999998,154.92499999999998,12.000000000000455,tp,OUT,2024-05
buy,2024-05-08 00:59:00+00:00,2024-05-08 01:41:20+00:00,154.933,155.053,12.000000000000455,tp,OUT,2024-05
buy,2024-05-08 02:09:50+00:00,2024-05-08 03:18:10+00:00,155.19799999999998,155.09799999999998,-9.999999999999432,sl,OUT,2024-05
buy,2024-05-08 03:30:10+00:00,2024-05-08 06:23:10+00:00,155.155,155.275,12.000000000000455,tp,OUT,2024-05
buy,2024-05-08 07:01:10+00:00,2024-05-08 07:31:10+00:00,155.313,155.213,-9.999999999999432,sl,OUT,2024-05
buy,2024-05-08 07:43:10+00:00,2024-05-08 08:22:20+00:00,155.29,155.41,12.000000000000455,tp,OUT,2024-05
buy,2024-05-08 08:31:10+00:00,2024-05-08 08:35:50+00:00,155.44299999999998,155.343,-9.999999999999432,sl,W1,2024-05
buy,2024-05-08 08:46:10+00:00,2024-05-08 09:37:30+00:00,155.41899999999998,155.319,-9.999999999999432,sl,W1,2024-05
buy,2024-05-09 00:21:30+00:00,2024-05-09 00:56:50+00:00,155.46599999999998,155.58599999999998,12.000000000000455,tp,OUT,2024-05
buy,2024-05-09 01:38:10+00:00,2024-05-09 05:47:00+00:00,155.51899999999998,155.63899999999998,12.000000000000455,tp,OUT,2024-05
buy,2024-05-09 06:08:10+00:00,2024-05-09 06:57:20+00:00,155.696,155.816,12.000000000000455,tp,OUT,2024-05
buy,2024-05-09 07:24:00+00:00,2024-05-09 09:26:40+00:00,155.792,155.912,12.000000000000455,tp,OUT,2024-05
buy,2024-05-09 09:30:40+00:00,2024-05-09 11:32:40+00:00,155.933,155.833,-9.999999999999432,sl,W1,2024-05
buy,2024-05-09 11:39:10+00:00,2024-05-09 12:26:40+00:00,155.90599999999998,155.80599999999998,-9.999999999999432,sl,OUT,2024-05
buy,2024-05-10 00:04:10+00:00,2024-05-10 00:51:20+00:00,155.46099999999998,155.581,12.000000000000455,tp,OUT,2024-05
buy,2024-05-10 00:51:30+00:00,2024-05-10 01:19:50+00:00,155.58599999999998,155.486,-9.999999999999432,sl,OUT,2024-05
buy,2024-05-10 01:34:10+00:00,2024-05-10 01:58:40+00:00,155.534,155.654,12.000000000000455,tp,OUT,2024-05
buy,2024-05-10 01:59:10+00:00,2024-05-10 05:23:30+00:00,155.691,155.591,-9.999999999999432,sl,OUT,2024-05
buy,2024-05-10 05:32:40+00:00,2024-05-10 06:01:10+00:00,155.648,155.548,-9.999999999999432,sl,OUT,2024-05
buy,2024-05-12 21:22:50+00:00,2024-05-12 23:01:00+00:00,155.673,155.793,12.000000000000455,tp,OUT,2024-05
buy,2024-05-12 23:01:10+00:00,2024-05-13 00:17:30+00:00,155.803,155.923,12.000000000000455,tp,OUT,2024-05
buy,2024-05-13 00:51:00+00:00,2024-05-13 01:10:20+00:00,155.945,155.845,-9.999999999999432,sl,OUT,2024-05
buy,2024-05-13 01:37:20+00:00,2024-05-13 02:37:20+00:00,155.861,155.761,-9.999999999999432,sl,OUT,2024-05
buy,2024-05-14 00:03:50+00:00,2024-05-14 00:44:00+00:00,156.278,156.398,12.000000000000455,tp,OUT,2024-05
buy,2024-05-14 00:44:10+00:00,2024-05-14 00:55:40+00:00,156.399,156.299,-9.999999999999432,sl,OUT,2024-05
buy,2024-05-14 01:05:10+00:00,2024-05-14 02:08:00+00:00,156.35299999999998,156.47299999999998,12.000000000000455,tp,OUT,2024-05
buy,2024-05-14 02:08:10+00:00,2024-05-14 03:39:10+00:00,156.48,156.38,-9.999999999999432,sl,OUT,2024-05
buy,2024-05-14 03:48:10+00:00,2024-05-14 09:29:10+00:00,156.432,156.332,-9.999999999999432,sl,OUT,2024-05
buy,2024-05-15 00:39:20+00:00,2024-05-15 00:54:10+00:00,156.517,156.417,-9.999999999999432,sl,OUT,2024-05
buy,2024-05-15 01:06:40+00:00,2024-05-15 01:16:10+00:00,156.45499999999998,156.355,-9.999999999999432,sl,OUT,2024-05
buy,2024-05-16 17:43:10+00:00,2024-05-16 19:50:30+00:00,155.29,155.41,12.000000000000455,tp,OUT,2024-05
buy,2024-05-16 19:50:40+00:00,2024-05-16 22:00:00+00:00,155.42499999999998,155.325,-9.999999999999432,sl,OUT,2024-05
buy,2024-05-16 22:33:20+00:00,2024-05-17 00:29:40+00:00,155.38899999999998,155.509,12.000000000000455,tp,OUT,2024-05
buy,2024-05-17 00:29:50+00:00,2024-05-17 00:53:00+00:00,155.51999999999998,155.42,-9.999999999999432,sl,OUT,2024-05
buy,2024-05-17 01:04:30+00:00,2024-05-17 01:10:30+00:00,155.51,155.63,12.000000000000455,tp,OUT,2024-05
buy,2024-05-17 01:12:00+00:00,2024-05-17 01:17:00+00:00,155.706,155.826,12.000000000000455,tp,OUT,2024-05
buy,2024-05-17 01:17:10+00:00,2024-05-17 01:42:20+00:00,155.837,155.737,-9.999999999999432,sl,OUT,2024-05
buy,2024-05-17 01:55:30+00:00,2024-05-17 04:14:00+00:00,155.851,155.751,-9.999999999999432,sl,OUT,2024-05
buy,2024-05-19 21:20:10+00:00,2024-05-19 22:03:10+00:00,155.68099999999998,155.581,-9.999999999999432,sl,OUT,2024-05
buy,2024-05-19 22:29:20+00:00,2024-05-19 23:27:50+00:00,155.69199999999998,155.81199999999998,12.000000000000455,tp,OUT,2024-05
buy,2024-05-20 00:00:10+00:00,2024-05-20 01:00:00+00:00,155.79,155.91,12.000000000000455,tp,OUT,2024-05
buy,2024-05-20 01:00:10+00:00,2024-05-20 01:15:50+00:00,155.91,155.81,-9.999999999999432,sl,OUT,2024-05
buy,2024-05-20 01:26:10+00:00,2024-05-20 03:21:40+00:00,155.873,155.773,-9.999999999999432,sl,OUT,2024-05
buy,2024-05-21 00:12:10+00:00,2024-05-21 04:15:00+00:00,156.409,156.529,12.000000000000455,tp,OUT,2024-05
buy,2024-05-21 04:57:40+00:00,2024-05-21 05:33:00+00:00,156.457,156.357,-9.999999999999432,sl,OUT,2024-05
buy,2024-05-21 05:52:10+00:00,2024-05-21 06:08:50+00:00,156.35999999999999,156.26,-9.999999999999432,sl,OUT,2024-05
buy,2024-05-22 00:53:00+00:00,2024-05-22 04:38:30+00:00,156.25799999999998,156.378,12.000000000000455,tp,OUT,2024-05
buy,2024-05-22 04:38:40+00:00,2024-05-22 05:49:00+00:00,156.393,156.293,-9.999999999999432,sl,OUT,2024-05
buy,2024-05-22 05:57:10+00:00,2024-05-22 06:26:40+00:00,156.319,156.439,12.000000000000455,tp,OUT,2024-05
buy,2024-05-22 06:26:50+00:00,2024-05-22 06:48:50+00:00,156.44799999999998,156.34799999999998,-9.999999999999432,sl,OUT,2024-05
buy,2024-05-22 07:09:00+00:00,2024-05-22 11:39:00+00:00,156.428,156.548,12.000000000000455,tp,OUT,2024-05
buy,2024-05-22 11:39:10+00:00,2024-05-22 13:28:40+00:00,156.56199999999998,156.462,-9.999999999999432,sl,OUT,2024-05
buy,2024-05-22 13:55:10+00:00,2024-05-22 18:02:40+00:00,156.446,156.566,12.000000000000455,tp,W2,2024-05
buy,2024-05-22 18:03:10+00:00,2024-05-22 19:48:20+00:00,156.57999999999998,156.7,12.000000000000455,tp,OUT,2024-05
buy,2024-05-22 19:53:20+00:00,2024-05-23 01:10:00+00:00,156.73,156.85,12.000000000000455,tp,OUT,2024-05
buy,2024-05-23 02:51:40+00:00,2024-05-23 06:14:30+00:00,156.73399999999998,156.634,-9.999999999999432,sl,OUT,2024-05
buy,2024-05-23 06:37:50+00:00,2024-05-23 07:15:00+00:00,156.65699999999998,156.557,-9.999999999999432,sl,OUT,2024-05
buy,2024-05-24 00:00:30+00:00,2024-05-24 00:04:30+00:00,157.021,156.921,-9.999999999999432,sl,OUT,2024-05
buy,2024-05-24 00:18:20+00:00,2024-05-24 00:33:30+00:00,156.989,157.109,12.000000000000455,tp,OUT,2024-05
buy,2024-05-24 00:34:10+00:00,2024-05-24 00:55:40+00:00,157.131,157.031,-9.999999999999432,sl,OUT,2024-05
buy,2024-05-24 01:16:30+00:00,2024-05-24 09:05:50+00:00,157.093,156.993,-9.999999999999432,sl,OUT,2024-05
buy,2024-05-26 22:11:00+00:00,2024-05-26 23:00:20+00:00,156.92999999999998,156.82999999999998,-9.999999999999432,sl,OUT,2024-05
buy,2024-05-27 00:31:10+00:00,2024-05-27 01:06:30+00:00,156.834,156.734,-9.999999999999432,sl,OUT,2024-05
buy,2024-05-27 10:48:10+00:00,2024-05-27 13:29:50+00:00,156.882,156.782,-9.999999999999432,sl,W1,2024-05
buy,2024-05-28 10:58:10+00:00,2024-05-28 12:04:50+00:00,156.852,156.752,-9.999999999999432,sl,W1,2024-05
