side,entry_time,exit_time,entry_price,exit_price,pnl_pips,exit_reason,session,month
buy,2024-01-17 08:45:50+00:00,2024-01-17 09:19:00+00:00,147.83599999999998,147.736,-9.999999999999432,sl,W1,2024-01
buy,2024-01-17 10:36:00+00:00,2024-01-17 11:22:20+00:00,147.689,147.809,12.000000000000455,tp,W1,2024-01
buy,2024-01-17 14:49:30+00:00,2024-01-17 14:55:40+00:00,148.233,148.353,12.000000000000455,tp,W2,2024-01
buy,2024-01-17 15:03:50+00:00,2024-01-17 15:07:40+00:00,148.352,148.252,-9.999999999999432,sl,W2,2024-01
buy,2024-01-17 15:37:00+00:00,2024-01-17 15:41:30+00:00,148.44199999999998,148.34199999999998,-9.999999999999432,sl,W2,2024-01
buy,2024-01-18 08:50:50+00:00,2024-01-18 09:13:40+00:00,147.916,147.816,-9.999999999999432,sl,W1,2024-01
buy,2024-01-18 14:00:00+00:00,2024-01-18 14:04:00+00:00,148.24099999999999,148.141,-9.999999999999432,sl,W2,2024-01
buy,2024-01-18 15:11:50+00:00,2024-01-18 15:30:40+00:00,148.12099999999998,148.021,-9.999999999999432,sl,W2,2024-01
buy,2024-01-18 15:50:00+00:00,2024-01-18 16:28:30+00:00,148.131,148.031,-9.999999999999432,sl,W2,2024-01
buy,2024-01-19 08:09:40+00:00,2024-01-19 08:28:00+00:00,148.20499999999998,148.325,12.000000000000455,tp,W1,2024-01
buy,2024-01-19 09:02:50+00:00,2024-01-19 09:07:20+00:00,148.106,148.006,-9.999999999999432,sl,W1,2024-01
buy,2024-01-19 10:30:00+00:00,2024-01-19 11:19:40+00:00,147.968,148.088,12.000000000000455,tp,W1,2024-01
buy,2024-01-19 13:54:40+00:00,2024-01-19 14:23:40+00:00,148.158,148.278,12.000000000000455,tp,W2,2024-01
buy,2024-01-19 14:41:40+00:00,2024-01-19 14:53:50+00:00,148.434,148.334,-9.999999999999432,sl,W2,2024-01
buy,2024-01-23 15:29:00+00:00,2024-01-23 15:33:50+00:00,148.38299999999998,148.503,12.000000000000455,tp,W2,2024-01
buy,2024-01-26 15:31:50+00:00,2024-01-26 15:33:30+00:00,148.125,148.025,-9.999999999999432,sl,W2,2024-01
buy,2024-02-02 15:17:50+00:00,2024-02-02 15:31:20+00:00,148.184,148.304,12.000000000000455,tp,W2,2024-02
buy,2024-02-05 08:02:50+00:00,2024-02-05 08:07:20+00:00,148.53099999999998,148.43099999999998,-9.999999999999432,sl,W1,2024-02
buy,2024-02-05 08:17:50+00:00,2024-02-05 09:07:30+00:00,148.488,148.388,-9.999999999999432,sl,W1,2024-02
buy,2024-02-05 09:21:00+00:00,2024-02-05 09:42:10+00:00,148.42999999999998,148.54999999999998,12.000000000000455,tp,W1,2024-02
buy,2024-02-05 10:13:00+00:00,2024-02-05 10:59:00+00:00,148.518,148.418,-9.999999999999432,sl,W1,2024-02
buy,2024-02-05 15:01:50+00:00,2024-02-05 15:06:10+00:00,148.69799999999998,148.59799999999998,-9.999999999999432,sl,W2,2024-02
buy,2024-02-06 10:09:20+00:00,2024-02-06 12:59:10+00:00,148.689,148.589,-9.999999999999432,sl,W1,2024-02
buy,2024-02-06 14:18:00+00:00,2024-02-06 14:44:00+00:00,148.581,148.481,-9.999999999999432,sl,W2,2024-02
buy,2024-02-08 08:17:20+00:00,2024-02-08 09:00:50+00:00,148.816,148.716,-9.999999999999432,sl,W1,2024-02
buy,2024-02-08 09:23:00+00:00,2024-02-08 10:31:40+00:00,148.72799999999998,148.84799999999998,12.000000000000455,tp,W1,2024-02
buy,2024-02-08 15:23:50+00:00,2024-02-08 16:54:00+00:00,149.38,149.28,-9.999999999999432,sl,W2,2024-02
buy,2024-02-09 08:10:50+00:00,2024-02-09 09:02:30+00:00,149.47,149.37,-9.999999999999432,sl,W1,2024-02
buy,2024-02-09 09:41:40+00:00,2024-02-09 11:49:30+00:00,149.33599999999998,149.456,12.000000000000455,tp,W1,2024-02
buy,2024-02-09 14:46:40+00:00,2024-02-09 15:32:00+00:00,149.36499999999998,149.265,-9.999999999999432,sl,W2,2024-02
buy,2024-02-09 15:42:50+00:00,2024-02-11 22:00:00+00:00,149.34199999999998,149.242,-9.999999999999432,sl,W2,2024-02
buy,2024-02-13 14:52:30+00:00,2024-02-13 15:28:50+00:00,150.53699999999998,150.43699999999998,-9.999999999999432,sl,W2,2024-02
buy,2024-02-14 08:57:30+00:00,2024-02-14 10:22:50+00:00,150.557,150.677,12.000000000000455,tp,W1,2024-02
buy,2024-02-14 10:24:00+00:00,2024-02-14 11:00:10+00:00,150.67999999999998,150.57999999999998,-9.999999999999432,sl,W1,2024-02
buy,2024-02-16 08:36:20+00:00,2024-02-16 11:38:30+00:00,150.26299999999998,150.16299999999998,-9.999999999999432,sl,W1,2024-02
buy,2024-02-16 14:07:40+00:00,2024-02-16 14:43:40+00:00,150.55599999999998,150.456,-9.999999999999432,sl,W2,2024-02
buy,2024-02-20 08:42:00+00:00,2024-02-20 09:36:30+00:00,150.374,150.274,-9.999999999999432,sl,W1,2024-02
buy,2024-02-23 13:55:30+00:00,2024-02-23 14:32:50+00:00,150.495,150.395,-9.999999999999432,sl,W2,2024-02
buy,2024-02-26 08:02:00+00:00,2024-02-26 09:14:00+00:00,150.489,150.609,12.000000000000455,tp,W1,2024-02
buy,2024-02-26 15:20:40+00:00,2024-02-26 15:42:50+00:00,150.79299999999998,150.69299999999998,-9.999999999999432,sl,W2,2024-02
buy,2024-02-28 09:18:40+00:00,2024-02-28 10:08:00+00:00,150.789,150.689,-9.999999999999432,sl,W1,2024-02
buy,2024-02-28 10:20:40+00:00,2024-02-28 11:07:20+00:00,150.73999999999998,150.64,-9.999999999999432,sl,W1,2024-02
buy,2024-02-28 13:54:50+00:00,2024-02-28 15:57:40+00:00,150.70399999999998,150.82399999999998,12.000000000000455,tp,W2,2024-02
buy,2024-02-28 15:58:50+00:00,2024-02-28 16:20:00+00:00,150.82399999999998,150.724,-9.999999999999432,sl,W2,2024-02
buy,2024-03-01 08:08:30+00:00,2024-03-01 09:07:00+00:00,150.59699999999998,150.49699999999999,-9.999999999999432,sl,W1,2024-03
buy,2024-03-01 10:52:50+00:00,2024-03-01 12:40:50+00:00,150.393,150.513,12.000000000000455,tp,W1,2024-03
buy,2024-03-01 13:46:50+00:00,2024-03-01 15:00:00+00:00,150.63,150.53,-9.999999999999432,sl,W2,2024-03
buy,2024-03-01 15:39:50+00:00,2024-03-01 15:46:10+00:00,150.22799999999998,150.128,-9.999999999999432,sl,W2,2024-03
buy,2024-03-04 08:42:20+00:00,2024-03-04 09:50:10+00:00,150.29299999999998,150.19299999999998,-9.999999999999432,sl,W1,2024-03
buy,2024-03-04 14:15:50+00:00,2024-03-04 14:47:00+00:00,150.54299999999998,150.44299999999998,-9.999999999999432,sl,W2,2024-03
buy,2024-03-04 15:12:30+00:00,2024-03-04 15:23:50+00:00,150.434,150.334,-9.999999999999432,sl,W2,2024-03
buy,2024-03-04 15:30:30+00:00,2024-03-04 18:55:50+00:00,150.435,150.555,12.000000000000455,tp,W2,2024-03
buy,2024-03-05 08:14:50+00:00,2024-03-05 13:07:10+00:00,150.399,150.299,-9.999999999999432,sl,W1,2024-03
buy,2024-03-14 13:37:00+00:00,2024-03-14 13:47:30+00:00,147.89399999999998,148.01399999999998,12.000000000000455,tp,W2,2024-03
buy,2024-03-14 14:15:00+00:00,2024-03-14 14:23:30+00:00,148.066,148.186,12.000000000000455,tp,W2,2024-03
buy,2024-03-15 14:08:50+00:00,2024-03-15 14:17:40+00:00,148.92,148.82,-9.999999999999432,sl,W2,2024-03
buy,2024-03-15 14:25:40+00:00,2024-03-15 15:01:40+00:00,148.88799999999998,149.00799999999998,12.000000000000455,tp,W2,2024-03
buy,2024-03-19 08:34:50+00:00,2024-03-19 08:45:10+00:00,150.40599999999998,150.30599999999998,-9.999999999999432,sl,W1,2024-03
buy,2024-03-19 13:33:00+00:00,2024-03-19 14:05:50+00:00,150.59699999999998,150.71699999999998,12.000000000000455,tp,W2,2024-03
buy,2024-03-20 09:25:40+00:00,2024-03-20 13:24:40+00:00,151.67499999999998,151.795,12.000000000000455,tp,W1,2024-03
buy,2024-03-21 09:03:20+00:00,2024-03-21 09:08:20+00:00,151.236,151.136,-9.999999999999432,sl,W1,2024-03
buy,2024-03-21 09:29:40+00:00,2024-03-21 09:53:40+00:00,151.159,151.059,-9.999999999999432,sl,W1,2024-03
buy,2024-03-21 10:50:00+00:00,2024-03-21 11:19:30+00:00,151.096,150.996,-9.999999999999432,sl,W1,2024-03
buy,2024-03-26 14:12:50+00:00,2024-03-26 15:49:20+00:00,151.364,151.484,12.000000000000455,tp,W2,2024-03
buy,2024-03-26 15:56:40+00:00,2024-03-26 16:29:10+00:00,151.588,151.488,-9.999999999999432,sl,W2,2024-03
buy,2024-03-27 08:37:50+00:00,2024-03-27 09:01:10+00:00,151.78199999999998,151.682,-9.999999999999432,sl,W1,2024-03
buy,2024-03-27 09:50:50+00:00,2024-03-27 09:55:50+00:00,151.39,151.29,-9.999999999999432,sl,W1,2024-03
buy,2024-04-01 14:23:20+00:00,2024-04-01 17:07:10+00:00,151.733,151.633,-9.999999999999432,sl,W2,2024-04
buy,2024-04-02 08:26:00+00:00,2024-04-02 14:00:40+00:00,151.624,151.524,-9.999999999999432,sl,W1,2024-04
buy,2024-04-02 14:11:30+00:00,2024-04-02 14:25:10+00:00,151.566,151.466,-9.999999999999432,sl,W2,2024-04
buy,2024-04-02 15:14:50+00:00,2024-04-03 00:05:10+00:00,151.57,151.47,-9.999999999999432,sl,W2,2024-04
buy,2024-04-04 15:05:00+00:00,2024-04-04 18:30:10+00:00,151.682,151.582,-9.999999999999432,sl,W2,2024-04
buy,2024-04-05 15:09:50+00:00,2024-04-07 22:01:30+00:00,151.583,151.703,12.000000000000455,tp,W2,2024-04
buy,2024-04-08 08:29:50+00:00,2024-04-08 13:28:40+00:00,151.903,151.803,-9.999999999999432,sl,W1,2024-04
buy,2024-04-08 14:31:50+00:00,2024-04-08 18:28:30+00:00,151.81799999999998,151.718,-9.999999999999432,sl,W2,2024-04
buy,2024-04-09 09:27:30+00:00,2024-04-09 09:27:40+00:00,151.86599999999999,151.766,-9.999999999999432,sl,W1,2024-04
buy,2024-04-10 13:38:40+00:00,2024-04-10 13:47:00+00:00,152.495,152.615,12.000000000000455,tp,W2,2024-04
buy,2024-04-10 14:06:40+00:00,2024-04-10 14:22:00+00:00,152.732,152.632,-9.999999999999432,sl,W2,2024-04
buy,2024-04-10 14:33:50+00:00,2024-04-10 15:05:20+00:00,152.69299999999998,152.813,12.000000000000455,tp,W2,2024-04
buy,2024-04-10 15:42:40+00:00,2024-04-10 17:31:30+00:00,152.93099999999998,152.831,-9.999999999999432,sl,W2,2024-04
buy,2024-04-11 08:08:40+00:00,2024-04-11 10:46:30+00:00,153.188,153.088,-9.999999999999432,sl,W1,2024-04
buy,2024-04-11 14:02:50+00:00,2024-04-11 14:43:20+00:00,153.17,153.29,12.000000000000455,tp,W2,2024-04
buy,2024-04-12 09:59:00+00:00,2024-04-12 11:25:00+00:00,153.31,153.21,-9.999999999999432,sl,W1,2024-04
buy,2024-04-15 14:52:20+00:00,2024-04-15 17:23:00+00:00,154.28,154.18,-9.999999999999432,sl,W2,2024-04
buy,2024-04-16 08:04:00+00:00,2024-04-16 09:10:20+00:00,154.433,154.553,12.000000000000455,tp,W1,2024-04
buy,2024-04-16 15:35:40+00:00,2024-04-16 17:20:40+00:00,154.566,154.686,12.000000000000455,tp,W2,2024-04
buy,2024-04-17 13:46:30+00:00,2024-04-17 16:04:50+00:00,154.65699999999998,154.557,-9.999999999999432,sl,W2,2024-04
buy,2024-04-19 15:47:40+00:00,2024-04-21 21:28:00+00:00,154.56699999999998,154.46699999999998,-9.999999999999432,sl,W2,2024-04
buy,2024-04-23 08:57:40+00:00,2024-04-23 11:25:40+00:00,154.861,154.761,-9.999999999999432,sl,W1,2024-04
buy,2024-04-24 13:46:50+00:00,2024-04-24 14:39:00+00:00,154.983,155.103,12.000000000000455,tp,W2,2024-04
buy,2024-04-24 15:07:50+00:00,2024-04-24 15:46:20+00:00,154.998,155.118,12.000000000000455,tp,W2,2024-04
buy,2024-04-25 08:08:50+00:00,2024-04-25 10:41:30+00:00,155.66,155.56,-9.999999999999432,sl,W1,2024-04
buy,2024-04-25 14:03:00+00:00,2024-04-25 14:30:00+00:00,155.658,155.558,-9.999999999999432,sl,W2,2024-04
buy,2024-04-26 09:30:00+00:00,2024-04-26 10:00:20+00:00,156.57399999999998,156.694,12.000000000000455,tp,W1,2024-04
buy,2024-04-26 10:09:40+00:00,2024-04-26 10:56:10+00:00,156.70399999999998,156.82399999999998,12.000000000000455,tp,W1,2024-04
buy,2024-04-26 13:43:40+00:00,2024-04-26 14:04:00+00:00,156.857,156.977,12.000000000000455,tp,W2,2024-04
buy,2024-04-26 14:56:50+00:00,2024-04-26 15:13:20+00:00,157.26399999999998,157.384,12.000000000000455,tp,W2,2024-04
buy,2024-04-26 15:50:30+00:00,2024-04-26 15:56:20+00:00,157.48999999999998,157.60999999999999,12.000000000000455,tp,W2,2024-04
buy,2024-04-30 08:20:50+00:00,2024-04-30 10:02:30+00:00,156.917,156.817,-9.999999999999432,sl,W1,2024-04
buy,2024-04-30 15:22:40+00:00,2024-04-30 15:41:50+00:00,157.42999999999998,157.54999999999998,12.000000000000455,tp,W2,2024-04
buy,2024-05-01 14:36:50+00:00,2024-05-01 14:49:20+00:00,157.59,157.71,12.000000000000455,tp,W2,2024-05
buy,2024-05-07 14:15:00+00:00,2024-05-07 14:58:00+00:00,154.34099999999998,154.46099999999998,12.000000000000455,tp,W2,2024-05
buy,2024-05-07 15:27:30+00:00,2024-05-07 15:53:30+00:00,154.458,154.578,12.000000000000455,tp,W2,2024-05
buy,2024-05-08 08:19:30+00:00,2024-05-08 08:35:50+00:00,155.386,155.286,-9.999999999999432,sl,W1,2024-05
buy,2024-05-08 08:47:50+00:00,2024-05-08 09:17:30+00:00,155.38899999999998,155.509,12.000000000000455,tp,W1,2024-05
buy,2024-05-09 14:55:40+00:00,2024-05-09 15:11:50+00:00,155.61599999999999,155.516,-9.999999999999432,sl,W2,2024-05
buy,2024-05-09 15:54:40+00:00,2024-05-09 16:13:30+00:00,155.712,155.612,-9.999999999999432,sl,W2,2024-05
buy,2024-05-13 15:03:20+00:00,2024-05-13 15:04:00+00:00,155.983,156.103,12.000000000000455,tp,W2,2024-05
buy,2024-05-13 15:12:50+00:00,2024-05-13 21:05:00+00:00,156.19199999999998,156.09199999999998,-9.999999999999432,sl,W2,2024-05
buy,2024-05-21 10:41:00+00:00,2024-05-21 12:10:10+00:00,156.25,156.37,12.000000000000455,tp,W1,2024-05
buy,2024-05-21 13:35:40+00:00,2024-05-21 13:54:10+00:00,156.19,156.09,-9.999999999999432,sl,W2,2024-05
buy,2024-05-21 14:15:40+00:00,2024-05-21 14:52:00+00:00,156.078,155.978,-9.999999999999432,sl,W2,2024-05
buy,2024-05-22 14:58:50+00:00,2024-05-22 19:03:00+00:00,156.536,156.656,12.000000000000455,tp,W2,2024-05
buy,2024-05-23 09:16:00+00:00,2024-05-23 09:57:00+00:00,156.753,156.653,-9.999999999999432,sl,W1,2024-05
buy,2024-05-23 14:13:00+00:00,2024-05-23 14:13:00+00:00,157.072,156.972,-9.999999999999432,sl,W2,2024-05
buy,2024-05-23 15:37:40+00:00,2024-05-23 16:01:30+00:00,157.136,157.036,-9.999999999999432,sl,W2,2024-05
buy,2024-05-24 09:56:20+00:00,2024-05-24 14:14:40+00:00,157.02499999999998,156.92499999999998,-9.999999999999432,sl,W1,2024-05
buy,2024-05-29 08:24:00+00:00,2024-05-29 08:50:30+00:00,157.176,157.076,-9.999999999999432,sl,W1,2024-05
buy,2024-05-31 15:02:00+00:00,2024-05-31 19:24:50+00:00,157.171,157.291,12.000000000000455,tp,W2,2024-05
buy,2024-06-05 09:27:40+00:00,2024-06-05 09:41:00+00:00,156.215,156.115,-9.999999999999432,sl,W1,2024-06
buy,2024-06-06 10:33:40+00:00,2024-06-06 11:42:40+00:00,156.065,156.185,12.000000000000455,tp,W1,2024-06
buy,2024-06-06 13:50:50+00:00,2024-06-06 14:00:50+00:00,156.048,156.168,12.000000000000455,tp,W2,2024-06
buy,2024-06-06 14:02:30+00:00,2024-06-06 14:28:00+00:00,156.201,156.321,12.000000000000455,tp,W2,2024-06
buy,2024-06-06 15:19:00+00:00,2024-06-06 15:45:10+00:00,156.051,155.951,-9.999999999999432,sl,W2,2024-06
buy,2024-06-07 14:05:00+00:00,2024-06-07 14:18:10+00:00,157.003,156.903,-9.999999999999432,sl,W2,2024-06
buy,2024-06-07 14:27:00+00:00,2024-06-07 14:35:10+00:00,156.934,156.834,-9.999999999999432,sl,W2,2024-06
buy,2024-06-07 14:46:40+00:00,2024-06-07 15:04:50+00:00,156.868,156.768,-9.999999999999432,sl,W2,2024-06
buy,2024-06-10 09:46:30+00:00,2024-06-10 10:10:00+00:00,156.88,156.78,-9.999999999999432,sl,W1,2024-06
buy,2024-06-10 13:32:50+00:00,2024-06-10 17:04:00+00:00,156.928,157.048,12.000000000000455,tp,W2,2024-06
buy,2024-06-11 08:18:40+00:00,2024-06-11 08:57:00+00:00,157.391,157.291,-9.999999999999432,sl,W1,2024-06
buy,2024-06-11 09:09:00+00:00,2024-06-11 10:38:00+00:00,157.239,157.139,-9.999999999999432,sl,W1,2024-06
buy,2024-06-11 10:53:30+00:00,2024-06-11 12:03:20+00:00,157.135,157.035,-9.999999999999432,sl,W1,2024-06
buy,2024-06-11 13:30:50+00:00,2024-06-11 14:03:00+00:00,157.057,157.177,12.000000000000455,tp,W2,2024-06
buy,2024-06-11 15:42:50+00:00,2024-06-11 17:02:00+00:00,157.34099999999998,157.24099999999999,-9.999999999999432,sl,W2,2024-06
buy,2024-06-13 08:31:40+00:00,2024-06-13 09:36:10+00:00,157.268,157.168,-9.999999999999432,sl,W1,2024-06
buy,2024-06-13 10:24:00+00:00,2024-06-13 12:22:20+00:00,157.167,157.067,-9.999999999999432,sl,W1,2024-06
buy,2024-06-13 13:50:00+00:00,2024-06-13 14:01:00+00:00,157.23499999999999,157.135,-9.999999999999432,sl,W2,2024-06
buy,2024-06-14 09:10:40+00:00,2024-06-14 09:12:40+00:00,157.46599999999998,157.36599999999999,-9.999999999999432,sl,W1,2024-06
buy,2024-06-14 14:30:50+00:00,2024-06-14 14:50:40+00:00,157.35,157.47,12.000000000000455,tp,W2,2024-06
buy,2024-06-17 08:30:40+00:00,2024-06-17 10:12:40+00:00,157.67,157.57,-9.999999999999432,sl,W1,2024-06
buy,2024-06-18 08:30:50+00:00,2024-06-18 09:08:30+00:00,158.189,158.089,-9.999999999999432,sl,W1,2024-06
buy,2024-06-18 14:08:30+00:00,2024-06-18 14:50:10+00:00,157.845,157.965,12.000000000000455,tp,W2,2024-06
buy,2024-06-19 09:53:50+00:00,2024-06-19 18:53:00+00:00,157.864,157.984,12.000000000000455,tp,W1,2024-06
buy,2024-06-20 09:42:50+00:00,2024-06-20 12:29:50+00:00,158.411,158.311,-9.999999999999432,sl,W1,2024-06
buy,2024-06-20 15:40:50+00:00,2024-06-20 16:37:00+00:00,158.701,158.821,12.000000000000455,tp,W2,2024-06
buy,2024-06-21 14:46:50+00:00,2024-06-21 14:59:20+00:00,159.459,159.579,12.000000000000455,tp,W2,2024-06
buy,2024-06-24 10:31:40+00:00,2024-06-24 11:52:40+00:00,159.459,159.359,-9.999999999999432,sl,W1,2024-06
buy,2024-06-24 14:49:30+00:00,2024-06-24 18:52:20+00:00,159.654,159.554,-9.999999999999432,sl,W2,2024-06
buy,2024-06-25 08:34:30+00:00,2024-06-25 10:00:10+00:00,159.516,159.416,-9.999999999999432,sl,W1,2024-06
buy,2024-06-25 13:58:20+00:00,2024-06-25 15:33:20+00:00,159.629,159.749,12.000000000000455,tp,W2,2024-06
buy,2024-06-25 15:35:00+00:00,2024-06-25 15:57:30+00:00,159.762,159.662,-9.999999999999432,sl,W2,2024-06
buy,2024-06-26 08:54:00+00:00,2024-06-26 09:35:50+00:00,159.958,159.858,-9.999999999999432,sl,W1,2024-06
buy,2024-06-26 15:22:50+00:00,2024-06-26 15:37:20+00:00,160.684,160.804,12.000000000000455,tp,W2,2024-06
buy,2024-06-27 08:55:40+00:00,2024-06-27 10:03:30+00:00,160.546,160.446,-9.999999999999432,sl,W1,2024-06
buy,2024-06-27 15:56:50+00:00,2024-06-27 23:30:10+00:00,160.733,160.633,-9.999999999999432,sl,W2,2024-06
buy,2024-06-28 15:02:30+00:00,2024-06-28 17:10:50+00:00,160.896,160.796,-9.999999999999432,sl,W2,2024-06
buy,2024-07-01 13:55:50+00:00,2024-07-01 14:00:00+00:00,161.325,161.225,-9.999999999999432,sl,W2,2024-07
buy,2024-07-01 14:21:40+00:00,2024-07-01 14:31:40+00:00,161.42399999999998,161.54399999999998,12.000000000000455,tp,W2,2024-07
buy,2024-07-01 15:53:40+00:00,2024-07-01 16:20:30+00:00,161.59099999999998,161.49099999999999,-9.999999999999432,sl,W2,2024-07
buy,2024-07-02 14:46:50+00:00,2024-07-02 14:54:40+00:00,161.53199999999998,161.432,-9.999999999999432,sl,W2,2024-07
buy,2024-07-03 14:45:50+00:00,2024-07-03 14:51:20+00:00,161.26299999999998,161.16299999999998,-9.999999999999432,sl,W2,2024-07
buy,2024-07-09 08:26:40+00:00,2024-07-09 11:08:10+00:00,160.97799999999998,161.09799999999998,12.000000000000455,tp,W1,2024-07
buy,2024-07-09 14:46:00+00:00,2024-07-09 15:00:40+00:00,161.268,161.388,12.000000000000455,tp,W2,2024-07
buy,2024-07-19 09:06:50+00:00,2024-07-19 09:14:00+00:00,157.279,157.179,-9.999999999999432,sl,W1,2024-07
buy,2024-07-19 10:05:50+00:00,2024-07-19 10:20:20+00:00,157.445,157.565,12.000000000000455,tp,W1,2024-07
buy,2024-07-19 10:21:50+00:00,2024-07-19 10:33:50+00:00,157.57,157.47,-9.999999999999432,sl,W1,2024-07
buy,2024-07-19 13:33:30+00:00,2024-07-19 13:35:10+00:00,157.54399999999998,157.444,-9.999999999999432,sl,W2,2024-07
buy,2024-07-30 13:44:30+00:00,2024-07-30 13:46:00+00:00,154.45,154.35,-9.999999999999432,sl,W2,2024-07
buy,2024-07-30 15:57:50+00:00,2024-07-30 16:16:30+00:00,153.754,153.654,-9.999999999999432,sl,W2,2024-07
buy,2024-08-07 09:08:00+00:00,2024-08-07 09:10:50+00:00,147.22799999999998,147.128,-9.999999999999432,sl,W1,2024-08
buy,2024-08-07 09:18:50+00:00,2024-08-07 09:27:20+00:00,147.303,147.423,12.000000000000455,tp,W1,2024-08
buy,2024-08-07 13:39:00+00:00,2024-08-07 13:45:30+00:00,147.093,147.213,12.000000000000455,tp,W2,2024-08
buy,2024-08-07 13:51:00+00:00,2024-08-07 13:55:40+00:00,147.316,147.216,-9.999999999999432,sl,W2,2024-08
buy,2024-08-09 08:30:00+00:00,2024-08-09 08:55:40+00:00,147.129,147.249,12.000000000000455,tp,W1,2024-08
buy,2024-08-09 09:34:40+00:00,2024-08-09 10:58:20+00:00,147.19,147.09,-9.999999999999432,sl,W1,2024-08
buy,2024-08-12 14:14:40+00:00,2024-08-12 14:20:30+00:00,147.87,147.77,-9.999999999999432,sl,W2,2024-08
buy,2024-08-12 14:30:00+00:00,2024-08-12 15:09:40+00:00,147.879,147.779,-9.999999999999432,sl,W2,2024-08
buy,2024-08-13 08:43:40+00:00,2024-08-13 09:58:50+00:00,147.785,147.905,12.000000000000455,tp,W1,2024-08
buy,2024-08-15 08:14:30+00:00,2024-08-15 09:15:30+00:00,147.273,147.393,12.000000000000455,tp,W1,2024-08
buy,2024-08-23 13:36:40+00:00,2024-08-23 13:46:10+00:00,146.314,146.434,12.000000000000455,tp,W2,2024-08
buy,2024-08-27 08:30:50+00:00,2024-08-27 09:05:40+00:00,145.04999999999998,144.95,-9.999999999999432,sl,W1,2024-08
buy,2024-08-27 09:58:40+00:00,2024-08-27 10:09:10+00:00,144.834,144.734,-9.999999999999432,sl,W1,2024-08
buy,2024-08-27 10:41:00+00:00,2024-08-27 11:16:50+00:00,144.83599999999998,144.736,-9.999999999999432,sl,W1,2024-08
buy,2024-08-28 15:27:20+00:00,2024-08-28 16:05:10+00:00,144.426,144.546,12.000000000000455,tp,W2,2024-08
buy,2024-08-29 09:30:30+00:00,2024-08-29 09:50:30+00:00,144.631,144.531,-9.999999999999432,sl,W1,2024-08
buy,2024-08-29 14:00:20+00:00,2024-08-29 14:01:20+00:00,145.35399999999998,145.254,-9.999999999999432,sl,W2,2024-08
