side,entry_time,exit_time,entry_price,exit_price,pnl_pips,exit_reason,session,month
buy,2025-01-06 10:26:20+00:00,2025-01-06 11:14:20+00:00,157.84099999999998,157.74099999999999,-9.999999999999432,sl,W1,2025-01
buy,2025-01-06 13:37:10+00:00,2025-01-06 13:41:00+00:00,156.45999999999998,156.57999999999998,12.000000000000455,tp,W2,2025-01
buy,2025-01-06 13:41:10+00:00,2025-01-06 14:02:40+00:00,156.60899999999998,156.509,-9.999999999999432,sl,W2,2025-01
buy,2025-01-06 14:08:10+00:00,2025-01-06 14:09:30+00:00,156.623,156.743,12.000000000000455,tp,W2,2025-01
buy,2025-01-06 14:09:40+00:00,2025-01-06 14:15:40+00:00,156.754,156.874,12.000000000000455,tp,W2,2025-01
buy,2025-01-06 14:15:50+00:00,2025-01-06 14:16:30+00:00,156.898,157.018,12.000000000000455,tp,W2,2025-01
buy,2025-01-06 14:16:50+00:00,2025-01-06 14:17:00+00:00,157.047,157.167,12.000000000000455,tp,W2,2025-01
buy,2025-01-06 14:17:10+00:00,2025-01-06 14:18:30+00:00,157.206,157.326,12.000000000000455,tp,W2,2025-01
buy,2025-01-06 14:39:10+00:00,2025-01-06 14:45:00+00:00,157.382,157.282,-9.999999999999432,sl,W2,2025-01
buy,2025-01-06 15:01:10+00:00,2025-01-06 15:11:10+00:00,157.35899999999998,157.47899999999998,12.000000000000455,tp,W2,2025-01
buy,2025-01-06 15:12:30+00:00,2025-01-06 15:13:20+00:00,157.536,157.436,-9.999999999999432,sl,W2,2025-01
buy,2025-01-06 15:27:30+00:00,2025-01-06 15:52:10+00:00,157.599,157.499,-9.999999999999432,sl,W2,2025-01
buy,2025-01-07 08:21:10+00:00,2025-01-07 09:00:00+00:00,157.498,157.398,-9.999999999999432,sl,W1,2025-01
buy,2025-01-07 09:07:10+00:00,2025-01-07 09:19:10+00:00,157.46099999999998,157.581,12.000000000000455,tp,W1,2025-01
buy,2025-01-07 09:56:10+00:00,2025-01-07 10:30:20+00:00,157.602,157.722,12.000000000000455,tp,W1,2025-01
buy,2025-01-07 10:58:20+00:00,2025-01-07 11:53:30+00:00,157.74599999999998,157.646,-9.999999999999432,sl,W1,2025-01
buy,2025-01-07 13:48:40+00:00,2025-01-07 13:59:50+00:00,157.761,157.661,-9.999999999999432,sl,W2,2025-01
buy,2025-01-08 08:28:00+00:00,2025-01-08 09:05:00+00:00,158.206,158.106,-9.999999999999432,sl,W1,2025-01
buy,2025-01-08 09:24:10+00:00,2025-01-08 10:30:10+00:00,158.13,158.25,12.000000000000455,tp,W1,2025-01
buy,2025-01-08 10:30:20+00:00,2025-01-08 11:21:50+00:00,158.26399999999998,158.384,12.000000000000455,tp,W1,2025-01
buy,2025-01-08 14:16:10+00:00,2025-01-08 14:35:40+00:00,158.326,158.446,12.000000000000455,tp,W2,2025-01
buy,2025-01-08 14:36:20+00:00,2025-01-08 14:42:40+00:00,158.465,158.365,-9.999999999999432,sl,W2,2025-01
buy,2025-01-08 15:18:10+00:00,2025-01-08 17:36:40+00:00,158.34,158.46,12.000000000000455,tp,W2,2025-01
buy,2025-01-09 08:56:10+00:00,2025-01-09 09:34:30+00:00,158.13799999999998,158.03799999999998,-9.999999999999432,sl,W1,2025-01
buy,2025-01-09 09:43:10+00:00,2025-01-09 10:21:30+00:00,158.09199999999998,157.992,-9.999999999999432,sl,W1,2025-01
buy,2025-01-10 08:48:10+00:00,2025-01-10 08:51:40+00:00,157.944,157.844,-9.999999999999432,sl,W1,2025-01
buy,2025-01-10 09:30:10+00:00,2025-01-10 09:55:10+00:00,157.757,157.877,12.000000000000455,tp,W1,2025-01
buy,2025-01-10 09:58:30+00:00,2025-01-10 10:50:50+00:00,157.951,158.071,12.000000000000455,tp,W1,2025-01
buy,2025-01-10 10:51:20+00:00,2025-01-10 11:58:10+00:00,158.102,158.002,-9.999999999999432,sl,W1,2025-01
buy,2025-01-10 14:01:10+00:00,2025-01-10 14:04:40+00:00,158.62699999999998,158.527,-9.999999999999432,sl,W2,2025-01
buy,2025-01-13 08:00:10+00:00,2025-01-13 08:00:20+00:00,157.492,157.392,-9.999999999999432,sl,W1,2025-01
buy,2025-01-13 08:01:10+00:00,2025-01-13 08:04:40+00:00,157.503,157.403,-9.999999999999432,sl,W1,2025-01
buy,2025-01-14 08:12:00+00:00,2025-01-14 08:22:20+00:00,157.51999999999998,157.42,-9.999999999999432,sl,W1,2025-01
buy,2025-01-14 08:36:10+00:00,2025-01-14 08:55:00+00:00,157.55599999999998,157.676,12.000000000000455,tp,W1,2025-01
buy,2025-01-14 08:55:10+00:00,2025-01-14 09:15:40+00:00,157.703,157.823,12.000000000000455,tp,W1,2025-01
buy,2025-01-14 09:16:30+00:00,2025-01-14 09:31:40+00:00,157.867,157.987,12.000000000000455,tp,W1,2025-01
buy,2025-01-14 10:21:30+00:00,2025-01-14 10:55:50+00:00,157.933,157.833,-9.999999999999432,sl,W1,2025-01
buy,2025-01-14 13:38:00+00:00,2025-01-14 13:41:30+00:00,157.76,157.66,-9.999999999999432,sl,W2,2025-01
buy,2025-01-15 08:19:20+00:00,2025-01-15 08:31:40+00:00,156.911,157.031,12.000000000000455,tp,W1,2025-01
buy,2025-01-15 08:32:10+00:00,2025-01-15 09:07:40+00:00,157.09,156.99,-9.999999999999432,sl,W1,2025-01
buy,2025-01-15 09:36:10+00:00,2025-01-15 09:46:40+00:00,156.864,156.764,-9.999999999999432,sl,W1,2025-01
buy,2025-01-16 08:31:10+00:00,2025-01-16 08:47:00+00:00,156.063,155.963,-9.999999999999432,sl,W1,2025-01
buy,2025-01-16 10:18:10+00:00,2025-01-16 10:44:00+00:00,155.75799999999998,155.658,-9.999999999999432,sl,W1,2025-01
buy,2025-01-17 08:27:10+00:00,2025-01-17 08:54:00+00:00,155.56699999999998,155.68699999999998,12.000000000000455,tp,W1,2025-01
buy,2025-01-17 09:14:40+00:00,2025-01-17 09:17:40+00:00,155.55499999999998,155.67499999999998,12.000000000000455,tp,W1,2025-01
buy,2025-01-17 09:17:50+00:00,2025-01-17 09:25:10+00:00,155.69,155.81,12.000000000000455,tp,W1,2025-01
buy,2025-01-17 09:42:50+00:00,2025-01-17 09:51:10+00:00,155.84699999999998,155.74699999999999,-9.999999999999432,sl,W1,2025-01
buy,2025-01-17 13:36:20+00:00,2025-01-17 13:42:20+00:00,155.67,155.57,-9.999999999999432,sl,W2,2025-01
buy,2025-01-20 08:08:50+00:00,2025-01-20 08:42:30+00:00,156.095,155.995,-9.999999999999432,sl,W1,2025-01
buy,2025-01-20 08:47:10+00:00,2025-01-20 09:02:50+00:00,156.063,156.183,12.000000000000455,tp,W1,2025-01
buy,2025-01-20 09:03:10+00:00,2025-01-20 09:34:00+00:00,156.206,156.326,12.000000000000455,tp,W1,2025-01
buy,2025-01-20 09:34:10+00:00,2025-01-20 10:12:10+00:00,156.338,156.238,-9.999999999999432,sl,W1,2025-01
buy,2025-01-20 10:26:10+00:00,2025-01-20 13:30:00+00:00,156.375,156.275,-9.999999999999432,sl,W1,2025-01
buy,2025-01-21 08:55:10+00:00,2025-01-21 09:03:10+00:00,155.68599999999998,155.80599999999998,12.000000000000455,tp,W1,2025-01
buy,2025-01-21 09:28:40+00:00,2025-01-21 09:40:10+00:00,155.82299999999998,155.94299999999998,12.000000000000455,tp,W1,2025-01
buy,2025-01-21 10:12:50+00:00,2025-01-21 10:24:10+00:00,155.959,155.859,-9.999999999999432,sl,W1,2025-01
buy,2025-01-21 10:46:10+00:00,2025-01-21 12:05:50+00:00,155.951,155.851,-9.999999999999432,sl,W1,2025-01
buy,2025-01-22 08:01:10+00:00,2025-01-22 08:06:00+00:00,156.10899999999998,156.009,-9.999999999999432,sl,W1,2025-01
buy,2025-01-22 08:43:50+00:00,2025-01-22 09:03:00+00:00,155.649,155.769,12.000000000000455,tp,W1,2025-01
buy,2025-01-22 09:08:30+00:00,2025-01-22 09:23:40+00:00,155.80599999999998,155.706,-9.999999999999432,sl,W1,2025-01
buy,2025-01-22 10:05:00+00:00,2025-01-22 11:32:50+00:00,155.718,155.838,12.000000000000455,tp,W1,2025-01
buy,2025-01-22 13:38:10+00:00,2025-01-22 13:57:00+00:00,155.945,155.845,-9.999999999999432,sl,W2,2025-01
buy,2025-01-22 14:31:10+00:00,2025-01-22 14:55:20+00:00,156.059,156.179,12.000000000000455,tp,W2,2025-01
buy,2025-01-22 14:55:30+00:00,2025-01-22 15:03:20+00:00,156.18699999999998,156.087,-9.999999999999432,sl,W2,2025-01
buy,2025-01-22 15:41:40+00:00,2025-01-22 15:56:00+00:00,156.28199999999998,156.402,12.000000000000455,tp,W2,2025-01
buy,2025-01-22 15:58:00+00:00,2025-01-22 16:29:20+00:00,156.427,156.547,12.000000000000455,tp,W2,2025-01
buy,2025-01-23 08:29:40+00:00,2025-01-23 08:51:30+00:00,156.557,156.457,-9.999999999999432,sl,W1,2025-01
buy,2025-01-23 09:18:30+00:00,2025-01-23 09:54:30+00:00,156.48999999999998,156.39,-9.999999999999432,sl,W1,2025-01
buy,2025-01-24 08:29:40+00:00,2025-01-24 08:30:20+00:00,155.10299999999998,155.22299999999998,12.000000000000455,tp,W1,2025-01
buy,2025-01-24 08:37:30+00:00,2025-01-24 08:54:00+00:00,155.285,155.405,12.000000000000455,tp,W1,2025-01
buy,2025-01-24 08:54:10+00:00,2025-01-24 09:00:50+00:00,155.42499999999998,155.325,-9.999999999999432,sl,W1,2025-01
buy,2025-01-24 09:31:10+00:00,2025-01-24 09:38:00+00:00,155.32399999999998,155.444,12.000000000000455,tp,W1,2025-01
buy,2025-01-24 09:44:10+00:00,2025-01-24 10:12:00+00:00,155.582,155.702,12.000000000000455,tp,W1,2025-01
buy,2025-01-24 10:19:10+00:00,2025-01-24 10:43:50+00:00,155.828,155.948,12.000000000000455,tp,W1,2025-01
buy,2025-01-24 14:02:50+00:00,2025-01-24 14:13:40+00:00,156.379,156.279,-9.999999999999432,sl,W2,2025-01
buy,2025-01-24 14:21:10+00:00,2025-01-24 14:45:00+00:00,156.376,156.276,-9.999999999999432,sl,W2,2025-01
buy,2025-01-27 09:21:50+00:00,2025-01-27 09:37:30+00:00,154.748,154.868,12.000000000000455,tp,W1,2025-01
buy,2025-01-27 10:58:10+00:00,2025-01-27 11:06:30+00:00,153.99099999999999,153.891,-9.999999999999432,sl,W1,2025-01
buy,2025-01-27 14:31:10+00:00,2025-01-27 14:39:50+00:00,154.21699999999998,154.337,12.000000000000455,tp,W2,2025-01
buy,2025-01-27 14:57:00+00:00,2025-01-27 15:02:40+00:00,154.358,154.478,12.000000000000455,tp,W2,2025-01
buy,2025-01-27 15:29:10+00:00,2025-01-27 15:30:30+00:00,154.40699999999998,154.527,12.000000000000455,tp,W2,2025-01
buy,2025-01-27 15:30:40+00:00,2025-01-27 15:39:20+00:00,154.536,154.656,12.000000000000455,tp,W2,2025-01
buy,2025-01-28 08:23:20+00:00,2025-01-28 08:27:00+00:00,155.727,155.627,-9.999999999999432,sl,W1,2025-01
buy,2025-01-28 08:33:10+00:00,2025-01-28 08:34:50+00:00,155.743,155.643,-9.999999999999432,sl,W1,2025-01
buy,2025-01-29 08:22:10+00:00,2025-01-29 09:05:10+00:00,155.141,155.261,12.000000000000455,tp,W1,2025-01
buy,2025-01-29 09:05:20+00:00,2025-01-29 09:39:30+00:00,155.284,155.184,-9.999999999999432,sl,W1,2025-01
buy,2025-01-29 09:53:10+00:00,2025-01-29 10:13:00+00:00,155.30599999999998,155.426,12.000000000000455,tp,W1,2025-01
buy,2025-01-29 10:13:10+00:00,2025-01-29 10:30:50+00:00,155.44199999999998,155.34199999999998,-9.999999999999432,sl,W1,2025-01
buy,2025-01-29 10:39:20+00:00,2025-01-29 11:44:10+00:00,155.374,155.494,12.000000000000455,tp,W1,2025-01
buy,2025-01-29 13:54:10+00:00,2025-01-29 14:49:40+00:00,155.428,155.328,-9.999999999999432,sl,W2,2025-01
buy,2025-01-29 15:02:10+00:00,2025-01-29 15:10:50+00:00,155.326,155.226,-9.999999999999432,sl,W2,2025-01
buy,2025-01-30 08:25:10+00:00,2025-01-30 08:41:00+00:00,154.618,154.518,-9.999999999999432,sl,W1,2025-01
buy,2025-01-30 09:26:10+00:00,2025-01-30 10:04:50+00:00,154.411,154.531,12.000000000000455,tp,W1,2025-01
buy,2025-01-30 10:37:30+00:00,2025-01-30 11:01:50+00:00,154.45499999999998,154.575,12.000000000000455,tp,W1,2025-01
buy,2025-01-30 13:36:30+00:00,2025-01-30 13:41:30+00:00,154.243,154.143,-9.999999999999432,sl,W2,2025-01
buy,2025-01-30 14:02:10+00:00,2025-01-30 14:10:40+00:00,153.993,154.113,12.000000000000455,tp,W2,2025-01
buy,2025-01-30 14:11:10+00:00,2025-01-30 14:15:00+00:00,154.14999999999998,154.04999999999998,-9.999999999999432,sl,W2,2025-01
buy,2025-01-30 14:20:10+00:00,2025-01-30 14:34:50+00:00,154.172,154.072,-9.999999999999432,sl,W2,2025-01
buy,2025-01-31 08:07:20+00:00,2025-01-31 08:14:40+00:00,154.779,154.679,-9.999999999999432,sl,W1,2025-01
buy,2025-01-31 08:54:10+00:00,2025-01-31 09:00:00+00:00,154.64499999999998,154.545,-9.999999999999432,sl,W1,2025-01
buy,2025-02-03 08:19:10+00:00,2025-02-03 08:22:50+00:00,155.67399999999998,155.57399999999998,-9.999999999999432,sl,W1,2025-02
buy,2025-02-03 09:30:10+00:00,2025-02-03 09:33:20+00:00,155.295,155.195,-9.999999999999432,sl,W1,2025-02
buy,2025-02-04 08:02:00+00:00,2025-02-04 08:29:30+00:00,155.44799999999998,155.34799999999998,-9.999999999999432,sl,W1,2025-02
buy,2025-02-04 08:42:40+00:00,2025-02-04 08:47:50+00:00,155.268,155.168,-9.999999999999432,sl,W1,2025-02
buy,2025-02-05 09:00:40+00:00,2025-02-05 09:07:00+00:00,153.08599999999998,152.986,-9.999999999999432,sl,W1,2025-02
buy,2025-02-05 10:44:00+00:00,2025-02-05 11:07:40+00:00,152.624,152.744,12.000000000000455,tp,W1,2025-02
buy,2025-02-05 14:01:10+00:00,2025-02-05 14:22:00+00:00,153.18099999999998,153.081,-9.999999999999432,sl,W2,2025-02
buy,2025-02-05 14:44:10+00:00,2025-02-05 14:49:00+00:00,153.042,152.942,-9.999999999999432,sl,W2,2025-02
buy,2025-02-06 08:12:40+00:00,2025-02-06 09:13:20+00:00,152.59,152.71,12.000000000000455,tp,W1,2025-02
buy,2025-02-06 09:13:30+00:00,2025-02-06 09:18:40+00:00,152.715,152.835,12.000000000000455,tp,W1,2025-02
buy,2025-02-06 09:57:30+00:00,2025-02-06 10:02:10+00:00,152.71699999999998,152.617,-9.999999999999432,sl,W1,2025-02
buy,2025-02-06 10:37:50+00:00,2025-02-06 10:53:50+00:00,152.61499999999998,152.515,-9.999999999999432,sl,W1,2025-02
buy,2025-02-07 08:01:40+00:00,2025-02-07 08:05:00+00:00,151.898,151.798,-9.999999999999432,sl,W1,2025-02
buy,2025-02-07 08:26:10+00:00,2025-02-07 10:02:10+00:00,151.765,151.885,12.000000000000455,tp,W1,2025-02
buy,2025-02-07 10:05:10+00:00,2025-02-07 10:13:00+00:00,151.933,152.053,12.000000000000455,tp,W1,2025-02
buy,2025-02-07 10:13:10+00:00,2025-02-07 11:55:10+00:00,152.06099999999998,152.18099999999998,12.000000000000455,tp,W1,2025-02
buy,2025-02-07 13:31:10+00:00,2025-02-07 13:33:20+00:00,152.333,152.233,-9.999999999999432,sl,W2,2025-02
buy,2025-02-07 13:48:10+00:00,2025-02-07 13:52:00+00:00,151.87,151.99,12.000000000000455,tp,W2,2025-02
buy,2025-02-07 13:53:20+00:00,2025-02-07 13:54:10+00:00,152.04399999999998,151.944,-9.999999999999432,sl,W2,2025-02
buy,2025-02-07 14:45:10+00:00,2025-02-07 14:48:10+00:00,151.67,151.57,-9.999999999999432,sl,W2,2025-02
buy,2025-02-10 08:12:10+00:00,2025-02-10 08:22:20+00:00,152.284,152.404,12.000000000000455,tp,W1,2025-02
buy,2025-02-10 08:22:30+00:00,2025-02-10 08:33:40+00:00,152.404,152.524,12.000000000000455,tp,W1,2025-02
buy,2025-02-10 08:33:50+00:00,2025-02-10 08:37:20+00:00,152.53799999999998,152.438,-9.999999999999432,sl,W1,2025-02
buy,2025-02-10 09:12:10+00:00,2025-02-10 09:46:20+00:00,152.313,152.213,-9.999999999999432,sl,W1,2025-02
buy,2025-02-11 08:07:50+00:00,2025-02-11 08:26:30+00:00,152.03,151.93,-9.999999999999432,sl,W1,2025-02
buy,2025-02-11 08:40:50+00:00,2025-02-11 09:14:00+00:00,151.813,151.933,12.000000000000455,tp,W1,2025-02
buy,2025-02-11 09:14:10+00:00,2025-02-11 10:29:00+00:00,151.946,152.066,12.000000000000455,tp,W1,2025-02
buy,2025-02-11 10:29:10+00:00,2025-02-11 11:17:10+00:00,152.088,152.208,12.000000000000455,tp,W1,2025-02
buy,2025-02-11 13:38:40+00:00,2025-02-11 13:59:30+00:00,152.42499999999998,152.325,-9.999999999999432,sl,W2,2025-02
buy,2025-02-11 14:08:10+00:00,2025-02-11 14:25:10+00:00,152.32899999999998,152.44899999999998,12.000000000000455,tp,W2,2025-02
buy,2025-02-11 14:25:20+00:00,2025-02-11 14:31:00+00:00,152.457,152.357,-9.999999999999432,sl,W2,2025-02
buy,2025-02-11 14:34:10+00:00,2025-02-11 14:39:30+00:00,152.43099999999998,152.331,-9.999999999999432,sl,W2,2025-02
buy,2025-02-12 08:00:40+00:00,2025-02-12 08:10:10+00:00,153.771,153.671,-9.999999999999432,sl,W1,2025-02
buy,2025-02-12 08:59:10+00:00,2025-02-12 09:07:10+00:00,153.57,153.47,-9.999999999999432,sl,W1,2025-02
buy,2025-02-13 08:03:40+00:00,2025-02-13 08:16:10+00:00,154.34199999999998,154.242,-9.999999999999432,sl,W1,2025-02
buy,2025-02-13 08:51:10+00:00,2025-02-13 08:54:30+00:00,154.14999999999998,154.04999999999998,-9.999999999999432,sl,W1,2025-02
buy,2025-02-14 08:28:10+00:00,2025-02-14 08:37:10+00:00,152.584,152.704,12.000000000000455,tp,W1,2025-02
buy,2025-02-14 09:06:50+00:00,2025-02-14 09:20:50+00:00,152.826,152.726,-9.999999999999432,sl,W1,2025-02
buy,2025-02-14 10:40:00+00:00,2025-02-14 11:49:50+00:00,152.56799999999998,152.688,12.000000000000455,tp,W1,2025-02
buy,2025-02-14 14:00:10+00:00,2025-02-14 14:04:00+00:00,152.18699999999998,152.087,-9.999999999999432,sl,W2,2025-02
buy,2025-02-14 14:17:10+00:00,2025-02-14 14:21:20+00:00,152.195,152.095,-9.999999999999432,sl,W2,2025-02
buy,2025-02-17 08:02:50+00:00,2025-02-17 08:24:50+00:00,151.935,151.835,-9.999999999999432,sl,W1,2025-02
buy,2025-02-17 08:54:10+00:00,2025-02-17 10:26:00+00:00,151.81,151.71,-9.999999999999432,sl,W1,2025-02
buy,2025-02-18 08:29:30+00:00,2025-02-18 08:36:30+00:00,151.993,151.893,-9.999999999999432,sl,W1,2025-02
buy,2025-02-18 08:47:10+00:00,2025-02-18 10:04:00+00:00,151.886,151.786,-9.999999999999432,sl,W1,2025-02
buy,2025-02-19 08:04:50+00:00,2025-02-19 08:30:40+00:00,151.72199999999998,151.84199999999998,12.000000000000455,tp,W1,2025-02
buy,2025-02-19 08:31:10+00:00,2025-02-19 08:39:20+00:00,151.857,151.757,-9.999999999999432,sl,W1,2025-02
buy,2025-02-19 08:56:10+00:00,2025-02-19 09:31:20+00:00,151.737,151.637,-9.999999999999432,sl,W1,2025-02
buy,2025-02-20 08:01:10+00:00,2025-02-20 09:02:10+00:00,150.279,150.399,12.000000000000455,tp,W1,2025-02
buy,2025-02-20 09:26:20+00:00,2025-02-20 10:10:00+00:00,150.28699999999998,150.18699999999998,-9.999999999999432,sl,W1,2025-02
buy,2025-02-20 10:49:20+00:00,2025-02-20 11:11:20+00:00,150.132,150.032,-9.999999999999432,sl,W1,2025-02
buy,2025-02-21 08:31:10+00:00,2025-02-21 08:37:30+00:00,150.60999999999999,150.51,-9.999999999999432,sl,W1,2025-02
buy,2025-02-21 08:56:10+00:00,2025-02-21 09:06:50+00:00,150.44799999999998,150.34799999999998,-9.999999999999432,sl,W1,2025-02
buy,2025-02-24 08:00:20+00:00,2025-02-24 08:11:10+00:00,149.488,149.388,-9.999999999999432,sl,W1,2025-02
buy,2025-02-24 08:23:50+00:00,2025-02-24 08:27:50+00:00,149.398,149.298,-9.999999999999432,sl,W1,2025-02
buy,2025-02-25 08:05:40+00:00,2025-02-25 08:32:50+00:00,149.38,149.5,12.000000000000455,tp,W1,2025-02
buy,2025-02-25 08:33:10+00:00,2025-02-25 08:35:00+00:00,149.52599999999998,149.426,-9.999999999999432,sl,W1,2025-02
buy,2025-02-25 08:44:10+00:00,2025-02-25 09:25:00+00:00,149.515,149.635,12.000000000000455,tp,W1,2025-02
buy,2025-02-25 09:25:10+00:00,2025-02-25 10:11:10+00:00,149.66,149.78,12.000000000000455,tp,W1,2025-02
buy,2025-02-25 10:12:10+00:00,2025-02-25 10:27:30+00:00,149.827,149.727,-9.999999999999432,sl,W1,2025-02
buy,2025-02-25 10:36:30+00:00,2025-02-25 11:14:10+00:00,149.796,149.696,-9.999999999999432,sl,W1,2025-02
buy,2025-02-26 08:00:30+00:00,2025-02-26 08:02:50+00:00,149.545,149.445,-9.999999999999432,sl,W1,2025-02
buy,2025-02-26 08:13:30+00:00,2025-02-26 08:23:10+00:00,149.49699999999999,149.397,-9.999999999999432,sl,W1,2025-02
buy,2025-02-27 08:16:50+00:00,2025-02-27 08:21:10+00:00,149.232,149.352,12.000000000000455,tp,W1,2025-02
buy,2025-02-27 08:21:20+00:00,2025-02-27 08:24:00+00:00,149.381,149.501,12.000000000000455,tp,W1,2025-02
buy,2025-02-27 08:24:10+00:00,2025-02-27 08:32:50+00:00,149.504,149.624,12.000000000000455,tp,W1,2025-02
buy,2025-02-27 09:01:20+00:00,2025-02-27 09:13:00+00:00,149.753,149.653,-9.999999999999432,sl,W1,2025-02
buy,2025-02-27 09:29:00+00:00,2025-02-27 09:43:40+00:00,149.744,149.864,12.000000000000455,tp,W1,2025-02
buy,2025-02-27 09:54:10+00:00,2025-02-27 10:03:20+00:00,149.928,149.828,-9.999999999999432,sl,W1,2025-02
buy,2025-02-27 10:11:20+00:00,2025-02-27 11:11:20+00:00,149.89,149.79,-9.999999999999432,sl,W1,2025-02
buy,2025-02-28 08:16:10+00:00,2025-02-28 08:26:00+00:00,150.39,150.51,12.000000000000455,tp,W1,2025-02
buy,2025-02-28 08:26:10+00:00,2025-02-28 08:31:10+00:00,150.507,150.627,12.000000000000455,tp,W1,2025-02
buy,2025-02-28 08:31:20+00:00,2025-02-28 08:41:50+00:00,150.65099999999998,150.551,-9.999999999999432,sl,W1,2025-02
buy,2025-02-28 08:46:10+00:00,2025-02-28 08:50:50+00:00,150.65099999999998,150.551,-9.999999999999432,sl,W1,2025-02
buy,2025-03-03 08:07:50+00:00,2025-03-03 08:22:50+00:00,150.17499999999998,150.075,-9.999999999999432,sl,W1,2025-03
buy,2025-03-03 08:29:10+00:00,2025-03-03 09:06:10+00:00,150.113,150.013,-9.999999999999432,sl,W1,2025-03
buy,2025-03-04 08:15:10+00:00,2025-03-04 08:16:30+00:00,149.131,149.031,-9.999999999999432,sl,W1,2025-03
buy,2025-03-04 08:24:20+00:00,2025-03-04 08:31:40+00:00,149.19899999999998,149.319,12.000000000000455,tp,W1,2025-03
buy,2025-03-04 08:32:10+00:00,2025-03-04 08:33:40+00:00,149.41899999999998,149.319,-9.999999999999432,sl,W1,2025-03
buy,2025-03-04 09:58:10+00:00,2025-03-04 10:02:20+00:00,149.01999999999998,148.92,-9.999999999999432,sl,W1,2025-03
buy,2025-03-05 08:11:10+00:00,2025-03-05 08:20:10+00:00,149.51899999999998,149.63899999999998,12.000000000000455,tp,W1,2025-03
buy,2025-03-05 09:10:20+00:00,2025-03-05 09:28:00+00:00,149.22299999999998,149.343,12.000000000000455,tp,W1,2025-03
buy,2025-03-05 09:29:20+00:00,2025-03-05 09:32:00+00:00,149.38299999999998,149.283,-9.999999999999432,sl,W1,2025-03
buy,2025-03-05 09:38:10+00:00,2025-03-05 09:43:00+00:00,149.438,149.338,-9.999999999999432,sl,W1,2025-03
buy,2025-03-06 08:16:20+00:00,2025-03-06 08:22:40+00:00,148.259,148.159,-9.999999999999432,sl,W1,2025-03
buy,2025-03-06 08:36:10+00:00,2025-03-06 08:43:40+00:00,148.24599999999998,148.146,-9.999999999999432,sl,W1,2025-03
buy,2025-03-07 08:04:50+00:00,2025-03-07 08:06:50+00:00,147.745,147.645,-9.999999999999432,sl,W1,2025-03
buy,2025-03-07 08:26:20+00:00,2025-03-07 08:28:00+00:00,147.69,147.59,-9.999999999999432,sl,W1,2025-03
