side,entry_time,exit_time,entry_price,exit_price,pnl_pips,exit_reason,session,month
buy,2025-01-07 13:48:40+00:00,2025-01-07 13:59:50+00:00,157.761,157.661,-9.999999999999432,sl,W2,2025-01
buy,2025-01-07 14:10:40+00:00,2025-01-07 14:41:20+00:00,157.614,157.734,12.000000000000455,tp,W2,2025-01
buy,2025-01-07 14:41:30+00:00,2025-01-07 15:00:00+00:00,157.749,157.869,12.000000000000455,tp,W2,2025-01
buy,2025-01-07 15:01:50+00:00,2025-01-07 15:04:00+00:00,158.25,158.15,-9.999999999999432,sl,W2,2025-01
buy,2025-01-07 15:05:10+00:00,2025-01-07 15:17:30+00:00,158.315,158.215,-9.999999999999432,sl,W2,2025-01
buy,2025-01-08 14:16:10+00:00,2025-01-08 14:35:40+00:00,158.326,158.446,12.000000000000455,tp,W2,2025-01
buy,2025-01-08 14:36:20+00:00,2025-01-08 14:42:40+00:00,158.465,158.365,-9.999999999999432,sl,W2,2025-01
buy,2025-01-08 15:18:10+00:00,2025-01-08 17:36:40+00:00,158.34,158.46,12.000000000000455,tp,W2,2025-01
buy,2025-01-14 13:38:00+00:00,2025-01-14 13:41:30+00:00,157.76,157.66,-9.999999999999432,sl,W2,2025-01
buy,2025-01-14 13:53:10+00:00,2025-01-14 14:00:20+00:00,157.851,157.751,-9.999999999999432,sl,W2,2025-01
buy,2025-01-21 13:49:10+00:00,2025-01-21 13:53:50+00:00,155.558,155.458,-9.999999999999432,sl,W2,2025-01
buy,2025-01-22 13:38:10+00:00,2025-01-22 13:57:00+00:00,155.945,155.845,-9.999999999999432,sl,W2,2025-01
buy,2025-01-22 14:31:10+00:00,2025-01-22 14:55:20+00:00,156.059,156.179,12.000000000000455,tp,W2,2025-01
buy,2025-01-22 14:55:30+00:00,2025-01-22 15:03:20+00:00,156.18699999999998,156.087,-9.999999999999432,sl,W2,2025-01
buy,2025-01-22 15:41:40+00:00,2025-01-22 15:56:00+00:00,156.28199999999998,156.402,12.000000000000455,tp,W2,2025-01
buy,2025-01-22 15:58:00+00:00,2025-01-22 16:29:20+00:00,156.427,156.547,12.000000000000455,tp,W2,2025-01
buy,2025-01-23 13:45:10+00:00,2025-01-23 14:26:20+00:00,156.20499999999998,156.325,12.000000000000455,tp,W2,2025-01
buy,2025-01-23 14:29:20+00:00,2025-01-23 14:56:10+00:00,156.35299999999998,156.253,-9.999999999999432,sl,W2,2025-01
buy,2025-01-23 15:06:40+00:00,2025-01-23 15:08:50+00:00,156.31,156.21,-9.999999999999432,sl,W2,2025-01
buy,2025-01-28 14:25:10+00:00,2025-01-28 14:31:40+00:00,155.5,155.4,-9.999999999999432,sl,W2,2025-01
buy,2025-01-28 14:54:40+00:00,2025-01-28 15:02:00+00:00,155.21699999999998,155.337,12.000000000000455,tp,W2,2025-01
buy,2025-01-31 13:35:30+00:00,2025-01-31 13:38:10+00:00,154.98,154.88,-9.999999999999432,sl,W2,2025-01
buy,2025-01-31 13:59:10+00:00,2025-01-31 14:14:20+00:00,154.839,154.959,12.000000000000455,tp,W2,2025-01
buy,2025-02-10 13:37:10+00:00,2025-02-10 13:50:00+00:00,151.956,151.856,-9.999999999999432,sl,W2,2025-02
buy,2025-02-10 13:59:20+00:00,2025-02-10 14:07:00+00:00,151.879,151.779,-9.999999999999432,sl,W2,2025-02
buy,2025-02-11 13:38:40+00:00,2025-02-11 13:59:30+00:00,152.42499999999998,152.325,-9.999999999999432,sl,W2,2025-02
buy,2025-02-11 14:08:10+00:00,2025-02-11 14:25:10+00:00,152.32899999999998,152.44899999999998,12.000000000000455,tp,W2,2025-02
buy,2025-02-11 14:25:20+00:00,2025-02-11 14:31:00+00:00,152.457,152.357,-9.999999999999432,sl,W2,2025-02
buy,2025-02-11 14:34:10+00:00,2025-02-11 14:39:30+00:00,152.43099999999998,152.331,-9.999999999999432,sl,W2,2025-02
buy,2025-02-12 13:39:40+00:00,2025-02-12 13:43:30+00:00,154.446,154.346,-9.999999999999432,sl,W2,2025-02
buy,2025-02-12 13:53:10+00:00,2025-02-12 14:02:50+00:00,154.422,154.322,-9.999999999999432,sl,W2,2025-02
buy,2025-02-26 13:30:10+00:00,2025-02-26 13:36:00+00:00,149.38799999999998,149.50799999999998,12.000000000000455,tp,W2,2025-02
buy,2025-02-26 13:36:10+00:00,2025-02-26 14:02:20+00:00,149.51999999999998,149.64,12.000000000000455,tp,W2,2025-02
buy,2025-02-26 14:02:30+00:00,2025-02-26 14:28:00+00:00,149.655,149.555,-9.999999999999432,sl,W2,2025-02
buy,2025-02-26 14:45:10+00:00,2025-02-26 14:49:20+00:00,149.515,149.635,12.000000000000455,tp,W2,2025-02
buy,2025-02-26 14:49:30+00:00,2025-02-26 15:01:40+00:00,149.65699999999998,149.777,12.000000000000455,tp,W2,2025-02
buy,2025-02-26 15:02:10+00:00,2025-02-26 15:28:00+00:00,149.79299999999998,149.69299999999998,-9.999999999999432,sl,W2,2025-02
buy,2025-02-26 15:45:10+00:00,2025-02-26 15:46:40+00:00,149.54299999999998,149.44299999999998,-9.999999999999432,sl,W2,2025-02
buy,2025-02-27 14:21:10+00:00,2025-02-27 14:26:10+00:00,149.797,149.917,12.000000000000455,tp,W2,2025-02
buy,2025-02-27 14:26:20+00:00,2025-02-27 14:35:00+00:00,149.923,150.043,12.000000000000455,tp,W2,2025-02
buy,2025-02-27 14:35:10+00:00,2025-02-27 14:42:30+00:00,150.081,149.981,-9.999999999999432,sl,W2,2025-02
buy,2025-02-27 15:12:40+00:00,2025-02-27 15:17:10+00:00,149.803,149.923,12.000000000000455,tp,W2,2025-02
buy,2025-02-27 15:17:20+00:00,2025-02-27 15:19:30+00:00,149.93699999999998,149.837,-9.999999999999432,sl,W2,2025-02
buy,2025-02-27 15:23:20+00:00,2025-02-27 15:24:20+00:00,150.04,149.94,-9.999999999999432,sl,W2,2025-02
buy,2025-02-28 13:33:40+00:00,2025-02-28 13:35:40+00:00,150.983,150.883,-9.999999999999432,sl,W2,2025-02
buy,2025-02-28 14:05:00+00:00,2025-02-28 14:28:00+00:00,150.72199999999998,150.62199999999999,-9.999999999999432,sl,W2,2025-02
buy,2025-03-03 14:13:40+00:00,2025-03-03 14:18:00+00:00,150.975,150.875,-9.999999999999432,sl,W2,2025-03
buy,2025-03-03 14:24:20+00:00,2025-03-03 14:29:20+00:00,150.938,150.838,-9.999999999999432,sl,W2,2025-03
