side,entry_time,exit_time,entry_price,exit_price,pnl_pips,exit_reason,session,month
buy,2025-03-27 08:03:10+00:00,2025-03-27 09:16:20+00:00,150.57,150.69,12.000000000000455,tp,W1,2025-03
buy,2025-03-27 09:17:10+00:00,2025-03-27 09:27:30+00:00,150.72199999999998,150.84199999999998,12.000000000000455,tp,W1,2025-03
buy,2025-03-27 09:30:10+00:00,2025-03-27 11:58:50+00:00,150.86499999999998,150.98499999999999,12.000000000000455,tp,W1,2025-03
buy,2025-04-08 08:34:10+00:00,2025-04-08 08:40:10+00:00,147.20399999999998,147.32399999999998,12.000000000000455,tp,W1,2025-04
buy,2025-04-08 08:49:10+00:00,2025-04-08 08:50:40+00:00,147.334,147.234,-9.999999999999432,sl,W1,2025-04
buy,2025-04-08 08:55:10+00:00,2025-04-08 09:10:50+00:00,147.38,147.5,12.000000000000455,tp,W1,2025-04
buy,2025-04-08 09:23:10+00:00,2025-04-08 09:26:10+00:00,147.39499999999998,147.295,-9.999999999999432,sl,W1,2025-04
buy,2025-04-08 09:31:10+00:00,2025-04-08 09:32:20+00:00,147.439,147.339,-9.999999999999432,sl,W1,2025-04
buy,2025-04-17 08:11:10+00:00,2025-04-17 08:23:30+00:00,142.898,143.018,12.000000000000455,tp,W1,2025-04
buy,2025-04-17 08:24:10+00:00,2025-04-17 08:24:40+00:00,143.081,142.981,-9.999999999999432,sl,W1,2025-04
buy,2025-04-17 08:24:50+00:00,2025-04-17 08:27:50+00:00,142.99099999999999,142.891,-9.999999999999432,sl,W1,2025-04
buy,2025-04-23 08:08:10+00:00,2025-04-23 08:29:30+00:00,141.869,141.769,-9.999999999999432,sl,W1,2025-04
buy,2025-04-23 09:26:10+00:00,2025-04-23 09:35:20+00:00,141.69799999999998,141.59799999999998,-9.999999999999432,sl,W1,2025-04
buy,2025-04-24 08:12:10+00:00,2025-04-24 08:39:20+00:00,142.59,142.71,12.000000000000455,tp,W1,2025-04
buy,2025-04-24 08:40:10+00:00,2025-04-24 08:47:50+00:00,142.71699999999998,142.617,-9.999999999999432,sl,W1,2025-04
buy,2025-04-24 09:12:10+00:00,2025-04-24 09:54:30+00:00,142.602,142.502,-9.999999999999432,sl,W1,2025-04
buy,2025-04-25 08:06:10+00:00,2025-04-25 08:12:50+00:00,143.458,143.358,-9.999999999999432,sl,W1,2025-04
buy,2025-04-25 08:25:10+00:00,2025-04-25 09:12:20+00:00,143.381,143.281,-9.999999999999432,sl,W1,2025-04
buy,2025-04-28 08:17:10+00:00,2025-04-28 08:56:50+00:00,143.683,143.583,-9.999999999999432,sl,W1,2025-04
buy,2025-04-28 09:22:10+00:00,2025-04-28 09:30:50+00:00,143.495,143.395,-9.999999999999432,sl,W1,2025-04
buy,2025-04-30 09:07:10+00:00,2025-04-30 09:54:00+00:00,142.97899999999998,143.099,12.000000000000455,tp,W1,2025-04
buy,2025-04-30 09:55:10+00:00,2025-04-30 10:04:50+00:00,143.153,143.053,-9.999999999999432,sl,W1,2025-04
buy,2025-04-30 10:16:10+00:00,2025-04-30 11:31:20+00:00,143.101,143.001,-9.999999999999432,sl,W1,2025-04
buy,2025-05-01 08:15:10+00:00,2025-05-01 08:20:10+00:00,144.37099999999998,144.271,-9.999999999999432,sl,W1,2025-05
buy,2025-05-01 08:53:10+00:00,2025-05-01 08:58:30+00:00,144.284,144.184,-9.999999999999432,sl,W1,2025-05
buy,2025-05-02 08:00:10+00:00,2025-05-02 08:44:10+00:00,145.134,145.034,-9.999999999999432,sl,W1,2025-05
buy,2025-05-02 09:07:10+00:00,2025-05-02 09:09:40+00:00,144.89499999999998,144.795,-9.999999999999432,sl,W1,2025-05
buy,2025-05-08 08:05:10+00:00,2025-05-08 08:10:40+00:00,144.374,144.494,12.000000000000455,tp,W1,2025-05
buy,2025-05-08 08:10:50+00:00,2025-05-08 08:15:20+00:00,144.505,144.625,12.000000000000455,tp,W1,2025-05
buy,2025-05-08 08:15:30+00:00,2025-05-08 08:36:00+00:00,144.635,144.755,12.000000000000455,tp,W1,2025-05
buy,2025-05-08 08:36:10+00:00,2025-05-08 09:33:00+00:00,144.745,144.865,12.000000000000455,tp,W1,2025-05
buy,2025-05-08 09:33:10+00:00,2025-05-08 09:45:10+00:00,144.94299999999998,144.843,-9.999999999999432,sl,W1,2025-05
buy,2025-05-08 10:06:10+00:00,2025-05-08 10:22:00+00:00,144.90699999999998,144.807,-9.999999999999432,sl,W1,2025-05
buy,2025-05-09 08:19:10+00:00,2025-05-09 09:24:40+00:00,145.257,145.157,-9.999999999999432,sl,W1,2025-05
buy,2025-05-09 09:44:10+00:00,2025-05-09 09:55:40+00:00,145.173,145.293,12.000000000000455,tp,W1,2025-05
buy,2025-05-09 09:56:10+00:00,2025-05-09 11:13:40+00:00,145.309,145.209,-9.999999999999432,sl,W1,2025-05
buy,2025-05-12 08:07:10+00:00,2025-05-12 08:11:20+00:00,147.974,147.874,-9.999999999999432,sl,W1,2025-05
buy,2025-05-12 08:14:10+00:00,2025-05-12 08:17:40+00:00,148.053,148.173,12.000000000000455,tp,W1,2025-05
buy,2025-05-12 08:18:10+00:00,2025-05-12 08:19:10+00:00,148.196,148.096,-9.999999999999432,sl,W1,2025-05
buy,2025-05-12 08:42:10+00:00,2025-05-12 08:42:40+00:00,147.802,147.702,-9.999999999999432,sl,W1,2025-05
buy,2025-05-12 08:42:50+00:00,2025-05-13 00:00:00+00:00,147.70399999999998,147.82399999999998,12.000000000000455,tp,W1,2025-05
buy,2025-05-13 08:10:10+00:00,2025-05-13 08:29:20+00:00,147.88299999999998,148.003,12.000000000000455,tp,W1,2025-05
buy,2025-05-13 08:30:10+00:00,2025-05-13 08:40:30+00:00,148.004,147.904,-9.999999999999432,sl,W1,2025-05
buy,2025-05-13 09:03:10+00:00,2025-05-13 09:33:40+00:00,147.981,147.881,-9.999999999999432,sl,W1,2025-05
buy,2025-05-27 08:11:10+00:00,2025-05-27 08:17:30+00:00,143.796,143.696,-9.999999999999432,sl,W1,2025-05
buy,2025-05-27 08:24:10+00:00,2025-05-27 08:52:00+00:00,143.743,143.863,12.000000000000455,tp,W1,2025-05
buy,2025-05-27 08:52:10+00:00,2025-05-27 09:45:30+00:00,143.882,144.002,12.000000000000455,tp,W1,2025-05
buy,2025-05-27 09:46:10+00:00,2025-05-27 09:49:10+00:00,144.04999999999998,143.95,-9.999999999999432,sl,W1,2025-05
buy,2025-05-27 10:07:10+00:00,2025-05-27 10:30:20+00:00,143.964,144.084,12.000000000000455,tp,W1,2025-05
buy,2025-05-27 10:31:10+00:00,2025-05-27 13:00:00+00:00,144.105,144.005,-9.999999999999432,sl,W1,2025-05
buy,2025-05-28 08:11:10+00:00,2025-05-28 08:47:20+00:00,144.153,144.053,-9.999999999999432,sl,W1,2025-05
buy,2025-05-28 09:06:10+00:00,2025-05-28 09:40:10+00:00,144.1,144.22,12.000000000000455,tp,W1,2025-05
buy,2025-05-28 09:41:10+00:00,2025-05-28 09:44:00+00:00,144.23399999999998,144.134,-9.999999999999432,sl,W1,2025-05
buy,2025-05-28 09:54:10+00:00,2025-05-28 10:58:10+00:00,144.172,144.292,12.000000000000455,tp,W1,2025-05
buy,2025-05-28 10:58:20+00:00,2025-05-28 11:35:00+00:00,144.30499999999998,144.20499999999998,-9.999999999999432,sl,W1,2025-05
buy,2025-05-29 08:21:10+00:00,2025-05-29 08:27:00+00:00,145.331,145.231,-9.999999999999432,sl,W1,2025-05
buy,2025-05-29 08:29:10+00:00,2025-05-29 08:38:20+00:00,145.32,145.22,-9.999999999999432,sl,W1,2025-05
buy,2025-06-04 08:05:10+00:00,2025-06-04 08:10:40+00:00,144.171,144.071,-9.999999999999432,sl,W1,2025-06
buy,2025-06-04 08:18:10+00:00,2025-06-04 08:29:00+00:00,144.14499999999998,144.045,-9.999999999999432,sl,W1,2025-06
buy,2025-06-06 08:01:10+00:00,2025-06-06 09:00:20+00:00,143.951,144.071,12.000000000000455,tp,W1,2025-06
buy,2025-06-06 09:01:10+00:00,2025-06-06 09:44:20+00:00,144.102,144.002,-9.999999999999432,sl,W1,2025-06
buy,2025-06-06 09:48:10+00:00,2025-06-06 10:26:50+00:00,144.16299999999998,144.063,-9.999999999999432,sl,W1,2025-06
buy,2025-06-10 08:18:10+00:00,2025-06-10 09:28:20+00:00,144.629,144.749,12.000000000000455,tp,W1,2025-06
buy,2025-06-10 09:28:30+00:00,2025-06-10 09:48:00+00:00,144.759,144.659,-9.999999999999432,sl,W1,2025-06
buy,2025-06-10 09:53:10+00:00,2025-06-10 10:29:10+00:00,144.726,144.626,-9.999999999999432,sl,W1,2025-06
buy,2025-06-11 08:23:10+00:00,2025-06-11 08:42:00+00:00,145.102,145.002,-9.999999999999432,sl,W1,2025-06
buy,2025-06-11 09:22:10+00:00,2025-06-11 10:21:20+00:00,144.97899999999998,145.099,12.000000000000455,tp,W1,2025-06
buy,2025-06-11 10:22:10+00:00,2025-06-11 11:45:00+00:00,145.12,145.24,12.000000000000455,tp,W1,2025-06
buy,2025-06-16 08:05:10+00:00,2025-06-16 08:41:20+00:00,144.254,144.154,-9.999999999999432,sl,W1,2025-06
buy,2025-06-16 08:56:10+00:00,2025-06-16 09:00:10+00:00,144.18599999999998,144.30599999999998,12.000000000000455,tp,W1,2025-06
buy,2025-06-16 09:00:20+00:00,2025-06-16 09:08:00+00:00,144.308,144.208,-9.999999999999432,sl,W1,2025-06
buy,2025-06-16 09:18:10+00:00,2025-06-16 09:39:10+00:00,144.23999999999998,144.14,-9.999999999999432,sl,W1,2025-06
buy,2025-06-17 08:02:10+00:00,2025-06-17 08:21:20+00:00,144.594,144.714,12.000000000000455,tp,W1,2025-06
buy,2025-06-17 08:22:10+00:00,2025-06-17 08:59:50+00:00,144.73499999999999,144.855,12.000000000000455,tp,W1,2025-06
buy,2025-06-17 09:00:10+00:00,2025-06-17 09:21:00+00:00,144.915,144.815,-9.999999999999432,sl,W1,2025-06
buy,2025-06-17 09:37:10+00:00,2025-06-17 10:01:30+00:00,144.89,144.79,-9.999999999999432,sl,W1,2025-06
buy,2025-06-18 08:14:10+00:00,2025-06-18 09:19:50+00:00,145.05499999999998,144.95499999999998,-9.999999999999432,sl,W1,2025-06
buy,2025-06-18 09:48:10+00:00,2025-06-18 10:11:40+00:00,144.97,144.87,-9.999999999999432,sl,W1,2025-06
buy,2025-06-19 08:10:10+00:00,2025-06-19 08:51:40+00:00,145.375,145.275,-9.999999999999432,sl,W1,2025-06
buy,2025-06-19 09:07:10+00:00,2025-06-19 09:53:30+00:00,145.307,145.427,12.000000000000455,tp,W1,2025-06
buy,2025-06-19 09:54:10+00:00,2025-06-19 10:40:20+00:00,145.44199999999998,145.56199999999998,12.000000000000455,tp,W1,2025-06
buy,2025-06-19 10:40:30+00:00,2025-06-19 10:53:10+00:00,145.57899999999998,145.69899999999998,12.000000000000455,tp,W1,2025-06
buy,2025-06-19 10:53:20+00:00,2025-06-19 11:25:10+00:00,145.721,145.621,-9.999999999999432,sl,W1,2025-06
buy,2025-06-20 08:28:10+00:00,2025-06-20 08:57:00+00:00,145.39399999999998,145.29399999999998,-9.999999999999432,sl,W1,2025-06
buy,2025-06-20 09:16:10+00:00,2025-06-20 11:08:40+00:00,145.328,145.448,12.000000000000455,tp,W1,2025-06
buy,2025-06-23 08:03:10+00:00,2025-06-23 08:15:40+00:00,147.39499999999998,147.515,12.000000000000455,tp,W1,2025-06
buy,2025-06-23 08:15:50+00:00,2025-06-23 08:24:30+00:00,147.504,147.404,-9.999999999999432,sl,W1,2025-06
buy,2025-06-23 08:42:10+00:00,2025-06-23 08:55:00+00:00,147.499,147.619,12.000000000000455,tp,W1,2025-06
buy,2025-06-23 09:00:10+00:00,2025-06-23 09:09:10+00:00,147.641,147.761,12.000000000000455,tp,W1,2025-06
buy,2025-06-23 09:09:20+00:00,2025-06-23 09:24:10+00:00,147.79299999999998,147.91299999999998,12.000000000000455,tp,W1,2025-06
buy,2025-06-23 09:25:10+00:00,2025-06-23 09:34:30+00:00,147.93099999999998,147.831,-9.999999999999432,sl,W1,2025-06
buy,2025-06-23 09:51:20+00:00,2025-06-23 10:26:20+00:00,147.791,147.911,12.000000000000455,tp,W1,2025-06
buy,2025-06-23 10:26:30+00:00,2025-06-23 11:16:00+00:00,147.92499999999998,147.825,-9.999999999999432,sl,W1,2025-06
buy,2025-07-02 09:06:10+00:00,2025-07-02 09:11:00+00:00,143.988,144.108,12.000000000000455,tp,W1,2025-07
buy,2025-07-02 09:12:10+00:00,2025-07-02 10:10:00+00:00,144.126,144.026,-9.999999999999432,sl,W1,2025-07
buy,2025-07-02 10:16:10+00:00,2025-07-02 10:37:20+00:00,144.05599999999998,143.956,-9.999999999999432,sl,W1,2025-07
buy,2025-07-03 08:16:10+00:00,2025-07-03 08:19:40+00:00,143.884,143.784,-9.999999999999432,sl,W1,2025-07
buy,2025-07-03 08:26:10+00:00,2025-07-03 10:24:50+00:00,143.851,143.751,-9.999999999999432,sl,W1,2025-07
buy,2025-07-04 08:22:10+00:00,2025-07-04 13:28:50+00:00,144.37099999999998,144.49099999999999,12.000000000000455,tp,W1,2025-07
buy,2025-07-07 08:06:10+00:00,2025-07-07 08:30:00+00:00,145.245,145.145,-9.999999999999432,sl,W1,2025-07
buy,2025-07-07 08:44:10+00:00,2025-07-07 08:55:00+00:00,145.18599999999998,145.30599999999998,12.000000000000455,tp,W1,2025-07
buy,2025-07-07 08:55:10+00:00,2025-07-07 09:25:00+00:00,145.31099999999998,145.43099999999998,12.000000000000455,tp,W1,2025-07
buy,2025-07-07 09:37:10+00:00,2025-07-07 11:30:50+00:00,145.481,145.381,-9.999999999999432,sl,W1,2025-07
buy,2025-07-08 08:01:10+00:00,2025-07-08 08:43:10+00:00,146.083,146.203,12.000000000000455,tp,W1,2025-07
buy,2025-07-08 08:44:10+00:00,2025-07-08 09:23:40+00:00,146.225,146.125,-9.999999999999432,sl,W1,2025-07
buy,2025-07-08 09:37:10+00:00,2025-07-08 09:52:50+00:00,146.137,146.257,12.000000000000455,tp,W1,2025-07
buy,2025-07-08 09:53:00+00:00,2025-07-08 10:53:10+00:00,146.26999999999998,146.39,12.000000000000455,tp,W1,2025-07
buy,2025-07-08 10:53:20+00:00,2025-07-08 11:29:20+00:00,146.39999999999998,146.51999999999998,12.000000000000455,tp,W1,2025-07
buy,2025-07-09 08:16:10+00:00,2025-07-09 08:40:50+00:00,146.78799999999998,146.688,-9.999999999999432,sl,W1,2025-07
buy,2025-07-09 08:55:10+00:00,2025-07-09 09:11:10+00:00,146.673,146.573,-9.999999999999432,sl,W1,2025-07
buy,2025-07-11 08:01:10+00:00,2025-07-11 08:15:40+00:00,146.897,146.797,-9.999999999999432,sl,W1,2025-07
buy,2025-07-11 08:23:10+00:00,2025-07-11 08:35:30+00:00,146.79999999999998,146.92,12.000000000000455,tp,W1,2025-07
buy,2025-07-11 08:35:40+00:00,2025-07-11 09:22:30+00:00,146.92499999999998,147.045,12.000000000000455,tp,W1,2025-07
buy,2025-07-11 09:23:10+00:00,2025-07-11 10:03:20+00:00,147.076,146.976,-9.999999999999432,sl,W1,2025-07
buy,2025-07-11 10:10:10+00:00,2025-07-11 10:22:20+00:00,147.01,146.91,-9.999999999999432,sl,W1,2025-07
buy,2025-07-14 08:20:10+00:00,2025-07-14 11:45:00+00:00,147.24599999999998,147.36599999999999,12.000000000000455,tp,W1,2025-07
buy,2025-07-15 08:00:10+00:00,2025-07-15 09:02:00+00:00,147.748,147.648,-9.999999999999432,sl,W1,2025-07
buy,2025-07-15 09:19:10+00:00,2025-07-15 10:49:30+00:00,147.655,147.775,12.000000000000455,tp,W1,2025-07
buy,2025-07-16 08:10:10+00:00,2025-07-16 08:11:50+00:00,148.869,148.769,-9.999999999999432,sl,W1,2025-07
buy,2025-07-16 08:19:10+00:00,2025-07-16 09:39:10+00:00,148.785,148.685,-9.999999999999432,sl,W1,2025-07
buy,2025-07-17 08:07:10+00:00,2025-07-17 08:29:40+00:00,148.773,148.673,-9.999999999999432,sl,W1,2025-07
buy,2025-07-17 09:12:10+00:00,2025-07-17 09:35:10+00:00,148.617,148.737,12.000000000000455,tp,W1,2025-07
buy,2025-07-17 09:35:20+00:00,2025-07-17 10:37:20+00:00,148.757,148.657,-9.999999999999432,sl,W1,2025-07
buy,2025-07-18 08:18:10+00:00,2025-07-18 08:30:30+00:00,148.708,148.608,-9.999999999999432,sl,W1,2025-07
buy,2025-07-18 08:41:10+00:00,2025-07-18 08:46:20+00:00,148.634,148.534,-9.999999999999432,sl,W1,2025-07
buy,2025-07-25 08:05:10+00:00,2025-07-25 08:07:00+00:00,147.49099999999999,147.611,12.000000000000455,tp,W1,2025-07
buy,2025-07-25 08:07:10+00:00,2025-07-25 08:13:10+00:00,147.61599999999999,147.736,12.000000000000455,tp,W1,2025-07
buy,2025-07-25 08:13:20+00:00,2025-07-25 09:06:50+00:00,147.739,147.859,12.000000000000455,tp,W1,2025-07
buy,2025-07-25 09:07:10+00:00,2025-07-25 09:53:00+00:00,147.884,147.784,-9.999999999999432,sl,W1,2025-07
buy,2025-07-25 09:56:10+00:00,2025-07-25 10:39:00+00:00,147.855,147.755,-9.999999999999432,sl,W1,2025-07
buy,2025-07-28 08:41:10+00:00,2025-07-28 09:34:50+00:00,148.255,148.375,12.000000000000455,tp,W1,2025-07
buy,2025-07-28 09:36:10+00:00,2025-07-28 10:42:40+00:00,148.405,148.305,-9.999999999999432,sl,W1,2025-07
buy,2025-07-28 10:48:10+00:00,2025-07-28 11:52:20+00:00,148.379,148.279,-9.999999999999432,sl,W1,2025-07
buy,2025-07-29 08:25:10+00:00,2025-07-29 08:56:30+00:00,148.444,148.564,12.000000000000455,tp,W1,2025-07
buy,2025-07-29 08:56:40+00:00,2025-07-29 09:02:20+00:00,148.571,148.471,-9.999999999999432,sl,W1,2025-07
buy,2025-07-29 09:08:10+00:00,2025-07-29 10:26:30+00:00,148.539,148.439,-9.999999999999432,sl,W1,2025-07
buy,2025-07-31 08:15:10+00:00,2025-07-31 08:34:00+00:00,149.439,149.559,12.000000000000455,tp,W1,2025-07
buy,2025-07-31 08:35:10+00:00,2025-07-31 09:02:50+00:00,149.623,149.743,12.000000000000455,tp,W1,2025-07
buy,2025-07-31 09:03:00+00:00,2025-07-31 09:42:10+00:00,149.738,149.858,12.000000000000455,tp,W1,2025-07
buy,2025-07-31 09:47:10+00:00,2025-07-31 10:49:30+00:00,149.878,149.998,12.000000000000455,tp,W1,2025-07
buy,2025-07-31 10:50:10+00:00,2025-07-31 11:10:20+00:00,150.00199999999998,149.902,-9.999999999999432,sl,W1,2025-07
buy,2025-08-01 08:07:10+00:00,2025-08-01 08:11:20+00:00,150.61599999999999,150.516,-9.999999999999432,sl,W1,2025-08
buy,2025-08-01 08:50:10+00:00,2025-08-01 09:24:20+00:00,150.595,150.495,-9.999999999999432,sl,W1,2025-08
buy,2025-08-08 09:08:10+00:00,2025-08-08 10:23:20+00:00,147.613,147.733,12.000000000000455,tp,W1,2025-08
buy,2025-08-08 10:23:30+00:00,2025-08-08 12:18:10+00:00,147.76,147.88,12.000000000000455,tp,W1,2025-08
buy,2025-08-11 10:08:10+00:00,2025-08-11 11:20:00+00:00,147.732,147.852,12.000000000000455,tp,W1,2025-08
buy,2025-08-12 08:03:10+00:00,2025-08-12 08:37:20+00:00,148.31199999999998,148.432,12.000000000000455,tp,W1,2025-08
